"","logFC","logCPM","F","PValue","FDR","locus_tag"
"ECP_0530",-0.326772396932607,8.69451577347288,20.4126758895357,0.0000858735789863859,0.000803149572760639,"ECP_0530"
"ECP_2527",0.38225011529556,7.43532653807125,20.3962509092763,0.0000863173073356807,0.000805628201799687,"ECP_2527"
"ECP_2070",-0.489185454007372,9.67305274628822,20.7843578639984,0.000086574764405996,0.000806361648640971,"ECP_2070"
"ECP_1256",-0.439702065181084,7.97817887854593,20.3576955270521,0.0000873685495823459,0.000812077157767455,"ECP_1256"
"ECP_0156",0.47908559988871,6.96677100852674,20.3169250183139,0.0000884950823412406,0.000817491457365395,"ECP_0156"
"ECP_0474",-0.340647867293394,8.65558560067123,20.3230102423545,0.0000883259606166535,0.000817491457365395,"ECP_0474"
"ECP_3313",-0.477834825323687,11.6467423219408,20.3172017404811,0.0000884873841225156,0.000817491457365395,"ECP_3313"
"ECP_2224",-0.416225094264403,6.94444747039918,20.2962939100787,0.0000890710453308952,0.00082112939131222,"ECP_2224"
"ECP_2641",0.652459528489623,6.54727805659299,21.3554225666214,0.000093725146921302,0.000862271351675978,"ECP_2641"
"ECP_2443",1.692536025547,3.0386524145742,20.6723672534432,0.0000944034705791204,0.000866743065928054,"ECP_2443"
"ECP_0003",0.450238328917433,6.28911430450708,20.090624527156,0.0000950367168522022,0.000870783576361235,"ECP_0003"
"ECP_4268",-0.351934630226302,7.71475059140144,20.0813469645669,0.0000953156924577008,0.000871568238538164,"ECP_4268"
"ECP_4079",0.728691673567654,7.00233597917199,22.7223220124081,0.0000956697372381549,0.00087303476815709,"ECP_4079"
"ECP_2422",-0.310373290666102,9.61346924130075,20.0512700821525,0.0000962261335172257,0.000876338201809401,"ECP_2422"
"ECP_0341",0.866648403186797,3.42386655928825,20.0242000116753,0.0000970535028237464,0.000881007357838671,"ECP_0341"
"ECP_0354",0.773966878730679,4.86527609524116,20.0217196032529,0.0000971296931778659,0.000881007357838671,"ECP_0354"
"ECP_0490",0.948805424382271,7.62792791801295,24.927316544988,0.0000979784089164317,0.000886921018866012,"ECP_0490"
"ECP_0139",-0.371306155634337,7.59881538824496,19.9427671914972,0.0000995885598942821,0.000899689835678203,"ECP_0139"
"ECP_4400",0.500055487878661,5.96112304744502,19.8428117917127,0.000102797332776287,0.000926820752311005,"ECP_4400"
"ECP_1518",1.36992459222788,2.52226468859056,19.8256462955527,0.000103359406536008,0.000930028352623402,"ECP_1518"
"ECP_3742",-0.302562214628333,7.79861954878197,19.8078090117511,0.000103946957793298,0.000933451963609935,"ECP_3742"
"ECP_0791",0.461859562073355,6.57054997698002,19.7656663642114,0.000105349337106396,0.00094416463553804,"ECP_0791"
"ECP_0104",-0.409686845776697,6.51145939469675,19.7305895051812,0.000106532003512567,0.000950982716504263,"ECP_0104"
"ECP_1601",-0.863230548304048,8.65980281892979,24.4848597076184,0.000106367115704418,0.000950982716504263,"ECP_1601"
"ECP_3619",0.592642682347828,4.55974548433736,19.7179691428289,0.000106960980172315,0.000952419627032564,"ECP_3619"
"ECP_3636",0.48860425254572,6.19120048601186,19.7134359592296,0.000107115517059785,0.000952419627032564,"ECP_3636"
"ECP_3288",0.35078838962612,7.75573803615243,19.6926227422619,0.000107828110867025,0.000956868353914462,"ECP_3288"
"ECP_0789",0.385362226677902,8.24122043911315,19.6842969323497,0.000108114583069852,0.000957525619801358,"ECP_0789"
"ECP_3021",-0.845710078027258,7.78397751143887,23.9634147169304,0.000108543389795745,0.000959438433723956,"ECP_3021"
"ECP_0811",-0.420645964836753,7.31265887705577,19.5949562862261,0.000111240284065954,0.000981352642992796,"ECP_0811"
"ECP_3968",-0.522198427135641,5.96028478705034,19.5243517485962,0.000113778758036448,0.00100178640864904,"ECP_3968"
"ECP_0714",0.836837075385096,4.18047368558676,19.4694614510771,0.000115794998899497,0.00101755137434489,"ECP_0714"
"ECP_4392",-0.52143593925667,5.27127317686485,19.4398265643797,0.00011689939278013,0.00102525770944129,"ECP_4392"
"ECP_2142",-0.579242956675198,5.58451853487732,19.428425057069,0.000117327282345563,0.00102701240546369,"ECP_2142"
"ECP_3829",1.27326316896562,3.71075297929364,20.0717169813988,0.00011889004139632,0.00103867501281901,"ECP_3829"
"ECP_2173",-0.402534871590374,6.78792686854978,19.3737516064059,0.00011940251559696,0.00104113450737156,"ECP_2173"
"ECP_0391",-0.521696129747482,7.75752554022915,20.0617509917667,0.00011982872939005,0.00104263829226542,"ECP_0391"
"ECP_3570",-0.578854435890151,5.28562293484728,19.3572238904936,0.000120037549619732,0.00104263829226542,"ECP_3570"
"ECP_3589",-0.472920358561823,6.5880001963801,19.3344449558183,0.000120918691248368,0.00104827203874547,"ECP_3589"
"ECP_3443",-0.373817575970813,7.80026022946761,19.3166341578394,0.000121612467999776,0.00105226296687714,"ECP_3443"
"ECP_2957",0.437123675036093,6.54378909215123,19.2452766166843,0.000124434982805023,0.00107462241855373,"ECP_2957"
"ECP_2452",0.356740142605962,8.24768932233832,19.2364524595526,0.000124788852071852,0.00107561786833635,"ECP_2452"
"ECP_2323",0.456057144120277,7.51193265550062,19.2057229503279,0.000126029593924235,0.00108423933093598,"ECP_2323"
"rygB_t59.1",2.11785453758477,6.31152855315595,24.8336032869592,0.000126588857220702,0.00108697632066842,"rygB_t59.1"
"ECP_0367",0.519335526021906,5.64003760792354,19.1397118919131,0.000128739668685081,0.00110334301603108,"ECP_0367"
"ECP_2477",0.815884323038362,3.82510311496213,19.0929836107064,0.00013069570148239,0.00111798144645657,"ECP_2477"
"ECP_4461",-0.357827682165783,8.35918449650846,19.0747272325649,0.000131468514821744,0.0011224622439705,"ECP_4461"
"ECP_0105",-0.329767296521573,7.49572862921635,19.0443616747053,0.000132764759917784,0.00113138664973416,"ECP_0105"
"ECP_3929",-0.32055362914185,10.0020621690688,18.9604297291446,0.000136419213439425,0.00116033549846213,"ECP_3929"
"ECP_2482",0.439699580116877,6.07104700354463,18.9425949593707,0.000137209512601329,0.00116485966630281,"ECP_2482"
"ECP_0401",0.880089081276808,3.13497996936151,18.9163582907645,0.000138381024695337,0.00117259710399733,"ECP_0401"
"ECP_2069",-0.441917231955438,5.59900293791371,18.9003978767296,0.000139098910042636,0.00117646883015423,"ECP_2069"
"ECP_4138",-0.452637118453025,8.2258985748173,18.9806712927938,0.000139691493885314,0.0011792682667322,"ECP_4138"
"ECP_3625",0.410791283956931,7.56684564607939,18.8709967052285,0.000140431788477046,0.00118330187374678,"ECP_3625"
"ECP_0115",0.92145667224278,4.75225165377004,19.6441427519156,0.000141952564795547,0.00119388463078046,"ECP_0115"
"ECP_4490",-0.557531609528672,5.07312200334104,18.8267345114605,0.000142464185004816,0.00119595632402553,"ECP_4490"
"ECP_4132",0.62746260551858,5.26762010566352,18.7299976513353,0.000147016321493256,0.00123187653771672,"ECP_4132"
"ECP_0242",0.884588938025752,3.8937578220153,18.6937727690396,0.000148760744144373,0.00124418076920748,"ECP_0242"
"ECP_2954",-0.330479218240801,8.61679080530195,18.6019885911093,0.000153280445562494,0.00127960786776985,"ECP_2954"
"ECP_0437",0.447524795547103,6.13344996738455,18.5579921720357,0.00015549878371565,0.00129572738815185,"ECP_0437"
"ECP_1575",-0.551441610596674,5.73925484720538,18.4969171055182,0.000158635298874723,0.00131897113932988,"ECP_1575"
"ECP_3329",-0.344100076612515,7.07063932355974,18.4923333759633,0.000158873409196123,0.00131897113932988,"ECP_3329"
"ECP_0810",0.49550391399972,5.94441060969726,18.3773207276151,0.000164974745020463,0.00136710689439751,"ECP_0810"
"ECP_0475",-0.389843808328946,7.71574857346652,18.3407870849357,0.000166964863958503,0.00138105982885309,"ECP_0475"
"ECP_1517",1.62766388540952,2.04135463169946,18.2878866618892,0.000169892151107768,0.00140269929888978,"ECP_1517"
"ECP_1567",0.34305518650113,7.44454848806027,18.266236194234,0.000171105974584762,0.00141013845233658,"ECP_1567"
"ECP_1064",-0.605658633225457,4.38148728064213,18.2037304669053,0.000174662636265024,0.00143420612801954,"ECP_1064"
"ECP_3495",0.418333109632258,6.62047526446559,18.2060677647579,0.000174528228035846,0.00143420612801954,"ECP_3495"
"ECP_2002",1.17751675799728,2.12551510162553,18.1348354988226,0.000178674615755512,0.00146448212331972,"ECP_2002"
