"","logFC","logCPM","F","PValue","FDR","genes"
"ECP_2076",0.0683510956481664,8.11245952700757,0.032119079829789,0.860266699462012,0.957604498215325,"ECP_2076"
"ECP_2615",-0.0296329101422919,5.74961749112879,0.0316314396352712,0.860050912203064,0.957604498215325,"ECP_2615"
"ECP_4611",0.0498261435283176,3.59641280103907,0.031508560758648,0.860320064779889,0.957604498215325,"ECP_4611"
"ECP_1801",0.0196242069014918,7.30926324782128,0.0310708203531556,0.861283316885095,0.957828306924566,"ECP_1801"
"ECP_1826",-0.0285624706451176,6.34746753511028,0.0309433169038116,0.861565204789789,0.957828306924566,"ECP_1826"
"ECP_2164",-0.0248832811495365,6.00751302919541,0.0310812211030183,0.861260348994122,0.957828306924566,"ECP_2164"
"ECP_2792",-0.050083341777711,4.00840665712176,0.0311093069117872,0.861198347140691,0.957828306924566,"ECP_2792"
"ECP_4112",-0.0601782411241606,3.02393308535919,0.0310064357491693,0.861425585263477,0.957828306924566,"ECP_4112"
"ECP_4695",-0.070044473023747,2.15169163123728,0.0304533562682478,0.862654037504938,0.958806413868464,"ECP_4695"
"ECP_4550",0.0483575196618572,2.82609277882223,0.0303578453645277,0.862867339936173,0.958811164798262,"ECP_4550"
"ECP_4022",-0.0416452541900597,3.50842323917382,0.0302528362825048,0.863102254225695,0.95883992253167,"ECP_4022"
"ECP_1820",-0.030096519996425,5.31617687215517,0.0299819776851715,0.863710135962397,0.959050688370737,"ECP_1820"
"ECP_4694",-0.139987589268228,1.06012660283687,0.0300159458452091,0.863633747172683,0.959050688370737,"ECP_4694"
"ECP_1978",-0.030100274383636,5.35081091721581,0.0298414914109289,0.864026541199873,0.959169831675658,"ECP_1978"
"ECP_0984",0.0558265988461315,3.08282221217166,0.0289802818386904,0.865983173640448,0.960876830548799,"ECP_0984"
"ECP_1379",0.0488939122597977,3.44429863275181,0.0290360779820901,0.865855507159277,0.960876830548799,"ECP_1379"
"ECP_1811",0.0393448797857014,5.01917605151324,0.0285417118194953,0.866991099348293,0.961419046261427,"ECP_1811"
"ECP_2813",-0.157295318840864,0.276598618633639,0.02849425963826,0.867100630997062,0.961419046261427,"ECP_2813"
"ECP_2817",0.198529193382481,0.0805800952145495,0.0286352159661778,0.866775542099016,0.961419046261427,"ECP_2817"
"ECP_0858",-0.0358636280724479,4.23298744754123,0.0278632868887964,0.868566095848564,0.962640348343775,"ECP_0858"
"ECP_3642",0.0493992978009619,3.31132032280324,0.0277497027837675,0.868831707465277,0.962640348343775,"ECP_3642"
"ECP_3768",0.0641806560462631,7.10927305953531,0.0282665303589073,0.868811816118054,0.962640348343775,"ECP_3768"
