"","logFC","logCPM","F","PValue","FDR","genes"
"ECP_3133",-0.0411136042986352,3.69982496494807,0.0581705887818169,0.811833676446539,0.947792828490959,"ECP_3133"
"ECP_0038",-0.0614029872571369,3.14002813871403,0.057720765705677,0.81254801515449,0.947903800995332,"ECP_0038"
"ECP_1492",-0.0438579514047163,3.76715219874229,0.0570637520570135,0.813596705935464,0.94850085440793,"ECP_1492"
"ECP_1868",0.0960618225731494,4.20804476863915,0.0571628616255715,0.813680153061958,0.94850085440793,"ECP_1868"
"ECP_3086",-0.0598708760780065,3.1846189720035,0.0570299786163523,0.813650785820989,0.94850085440793,"ECP_3086"
"ECP_2936",-0.094056226069355,1.49701120627648,0.0567455638203518,0.81410688109646,0.948757180790006,"ECP_2936"
"ECP_2736",0.0407143551386054,4.43440320582788,0.0562984816017014,0.814826288717343,0.949354378040755,"ECP_2736"
"ECP_4494",0.0473883292479332,3.43903422363334,0.055433258212136,0.816227175545556,0.950745062018148,"ECP_4494"
"ECP_0830",0.0625277165133937,3.65596587356684,0.0543934316743245,0.817926155101461,0.95160339129738,"ECP_0830"
"ECP_2207",-0.0722363377031217,5.49926856160984,0.05451723011593,0.818001345516801,0.95160339129738,"ECP_2207"
"ECP_3239",0.0335805830476057,5.52196890756478,0.0547314063078562,0.817372067118288,0.95160339129738,"ECP_3239"
"ECP_4393",0.060913116452148,6.07191949525311,0.0546432188022998,0.817748351967855,0.95160339129738,"ECP_4393"
"ECP_4576",-0.0733102899399785,3.94140997474285,0.0545519006356112,0.817723738580913,0.95160339129738,"ECP_4576"
"ECP_1075",0.0816229321738979,7.36160183599128,0.0540554561184863,0.818938693957216,0.952452279204298,"ECP_1075"
"ECP_2136",0.0596727920088934,2.76579687555231,0.0534343702413625,0.819508454920887,0.952597404535791,"ECP_2136"
"ECP_2689",-0.0944909195698907,1.81533603702491,0.0533270202386176,0.819686495684056,0.952597404535791,"ECP_2689"
"ECP_3362",0.357826053092835,-0.40614737631243,0.0533967871257051,0.819570765291477,0.952597404535791,"ECP_3362"
"ECP_1641",0.0738459437748414,2.12358997153547,0.0531331458299616,0.820008517854446,0.952730261245781,"ECP_1641"
"ECP_1300",-0.101913339546361,6.5997820855386,0.0529686539561467,0.820826685375114,0.953439353207305,"ECP_1300"
"ECP_4306",-0.103674287199694,1.33592430366246,0.0518650914733043,0.822130197821832,0.954711700609808,"ECP_4306"
"ECP_4574",0.102597098662406,1.8777646843528,0.0511493973433598,0.823339768464551,0.955874340153605,"ECP_4574"
"ECP_1429",0.023221666638327,7.06636501304416,0.0509571087006605,0.823666266469203,0.956011428212104,"ECP_1429"
"ECP_0117",0.157975485235432,3.39310139883562,0.0499824817769689,0.825742487265349,0.956880797944134,"ECP_0117"
"ECP_0622",-0.154486981498814,3.6444651312563,0.0499822156664213,0.825800806541373,0.956880797944134,"ECP_0622"
