"","logFC","logCPM","F","PValue","FDR","locus_tag"
"ECP_0919",-0.324188660395962,7.22093412217798,20.1299979121866,0.0000938624314836996,0.000448708209044027,"ECP_0919"
"ECP_3514",1.52727321363161,2.38128479507312,20.1136054220067,0.0000943494325013302,0.000450558518766946,"ECP_3514"
"ECP_3340",0.367252727812268,10.3408094682565,20.0994114849678,0.0000947732978800038,0.000452103732109055,"ECP_3340"
"ECP_0024",-0.371072703434338,9.90738855437979,20.0362797922155,0.0000966833614333037,0.000460727899937984,"ECP_0024"
"ECP_0773",0.885717280850655,6.54876159731359,23.5133404128289,0.0000970328250475522,0.000461904936973987,"ECP_0773"
"ECP_1333",-0.408673272389499,6.73108817778473,20.0088237517049,0.0000975268442496759,0.000463766892275885,"ECP_1333"
"ECP_3074",-1.03702316058571,3.40650094639394,20.0045585298656,0.0000976585809564179,0.000463903986250297,"ECP_3074"
"ECP_0789",0.386998824684077,8.24122043911315,19.9450029640481,0.0000995180222189065,0.000472239204381927,"ECP_0789"
"ECP_1661",-0.373028129964175,10.4694176833564,19.9407975270139,0.0000996507462284525,0.000472371781280614,"ECP_1661"
"ECP_3130",0.920182658087977,3.28226634513114,19.9366600367177,0.0000997815103921013,0.000472494799209656,"ECP_3130"
"ECP_1395",-0.504770456346617,5.68400142877412,19.9220224761368,0.000100245599625339,0.000474194294974848,"ECP_1395"
"ECP_4103",-0.362028364764869,7.54537482702002,19.9100851820119,0.000100625783032478,0.000475493742044456,"ECP_4103"
"ECP_1049",-0.64417181237128,5.20993710758151,19.8795235242278,0.000101606159763346,0.000479623631636822,"ECP_1049"
"ECP_1655",0.982218689859312,4.59059181954001,21.1278581034003,0.000101995709306687,0.00048095884681438,"ECP_1655"
"ECP_3814",0.40324550001071,6.80418587596042,19.8413611890567,0.000102844705325564,0.000484455518921255,"ECP_3814"
"ECP_0225",0.830566051011848,3.72552021377419,19.8236810656015,0.000103423965963532,0.000486675614367015,"ECP_0225"
"ECP_1286",0.857998584334106,3.71569544887293,19.7736950663256,0.000105080615641219,0.000493955594693031,"ECP_1286"
"ECP_4470",1.73674667406084,6.75473663777561,25.6913721338395,0.000106303771630564,0.000499184794281859,"ECP_4470"
"ECP_0542",1.2318649941406,2.68105566281089,19.7049145442692,0.000107406659375019,0.000503838939086979,"ECP_0542"
"ECP_2138",-0.808934878907902,3.32255827889943,19.6895058344762,0.000107935261494981,0.000505792264885005,"ECP_2138"
"ECP_3966",-0.557018878536847,5.01975554034922,19.6682741147229,0.000108668182588281,0.000508697992843169,"ECP_3966"
"ECP_3847",1.5053394182203,7.83851291049566,25.5232950415911,0.00010991695166656,0.000514009977295491,"ECP_3847"
"ECP_1709",1.45480403505078,2.44945288812449,19.5954919465885,0.000111221258136034,0.000519230137777731,"ECP_1709"
"ECP_3260",0.877133070649014,3.67720612097353,19.5942999507715,0.000111263600952371,0.000519230137777731,"ECP_3260"
"ECP_2617",-0.411054852421546,7.94701092590991,19.581401458426,0.000111722892355718,0.000520834331685188,"ECP_2617"
"ECP_2569",-0.332519408664743,8.39774202864946,19.5696265863348,0.000112143942658936,0.000521749501664262,"ECP_2569"
"ECP_2752",0.791428700625779,4.06308569440998,19.569438547196,0.000112150680371045,0.000521749501664262,"ECP_2752"
"ECP_2672",-0.808413329602068,3.87460468146238,19.5096674757968,0.000114314441764759,0.000531267529356219,"ECP_2672"
"ECP_2605",0.536926829468276,4.71436089625825,19.5002164870103,0.00011466063963139,0.000532327665765504,"ECP_2605"
"ECP_1102",0.592826846802655,4.56572292272674,19.460466469026,0.000116129028922833,0.000538036651987801,"ECP_1102"
"ECP_4000",-0.563102771559718,7.4724061944213,20.5234653086451,0.000116122916221122,0.000538036651987801,"ECP_4000"
"ECP_1796",0.363401496546697,10.0508178462979,19.4370260636534,0.000117004338656346,0.000541535481173315,"ECP_1796"
"ECP_0612",1.05481397552021,2.90295770587292,19.4101883644346,0.000118015173858659,0.000545653747440854,"ECP_0612"
"ECP_1078",-0.334590874962241,8.60043352226135,19.352674075621,0.00012021299705497,0.000555246097053078,"ECP_1078"
"ECP_0361",1.00551748591587,3.69006053193783,19.2967563592022,0.000122391785434426,0.000564730981308489,"ECP_0361"
"ECP_0017",1.38573518113871,1.78777768663529,19.2430145623481,0.000124525594132063,0.000572817733007488,"ECP_0017"
"ECP_1640",-0.630710516568063,4.24298179939059,19.2492628464999,0.00012427547744101,0.000572817733007488,"ECP_1640"
"ECP_2486",0.483475910848218,6.37618147238405,19.245845350836,0.00012441221205203,0.000572817733007488,"ECP_2486"
"C0664.13",-1.13092671568632,8.51958269097844,24.7457489666352,0.000124750590300118,0.000573267748290453,"C0664.13"
"ECP_0891",-0.351199864094234,7.15791309768847,19.2175637234855,0.000125549954056795,0.000576353556912456,"ECP_0891"
"ECP_0053",-0.406139447685985,7.11563019351723,19.202543641214,0.000126158712903534,0.00057797101399302,"ECP_0053"
"ECP_3426",0.9550368263999,5.07882822370318,20.9346940078484,0.000126145162425367,0.00057797101399302,"ECP_3426"
"ECP_4129",0.712167878192454,5.38306905030528,19.6445883088215,0.00012672411590978,0.000579971892915015,"ECP_4129"
"ECP_1080",-0.435649639195809,11.7779574715778,19.1489322190945,0.000128357416770628,0.000586851150914796,"ECP_1080"
"ECP_4138",-0.454276007394313,8.2258985748173,19.2250187837504,0.000129165898598113,0.000589949210618333,"ECP_4138"
"ECP_1686",-0.396537556040667,6.2664895900226,19.1225474789736,0.000129454506538348,0.000590668942788332,"ECP_1686"
"ECP_0167",-0.514289179757105,5.36493709156875,19.1149715219442,0.000129771366799647,0.000591515997505367,"ECP_0167"
"ECP_0663",-0.49620010465428,6.49965651607837,19.0882371583207,0.000130896156116975,0.000596040274520527,"ECP_0663"
"ECP_1652",-0.316717784982806,7.36230691588884,19.0835227918311,0.00013109558093198,0.000596345992776351,"ECP_1652"
"ECP_2740",0.567644211106354,4.66598266338618,19.072391272009,0.000131567750541131,0.000597890543789735,"ECP_2740"
"ECP_0921",-0.36981452287303,10.318673121923,19.0264632206204,0.000133535201416431,0.000606220229592418,"ECP_0921"
"ECP_2657",-0.316911097200092,10.8145073831343,19.0176580888712,0.000133915971644913,0.000607337223516367,"ECP_2657"
