"","logFC","logCPM","F","PValue","FDR","genes"
"ECP_1416",0.179015657094753,3.2328890812654,0.522573330603661,0.475421359116119,0.652335559158133,"ECP_1416"
"ECP_3834",-0.197300134401063,3.68289678769686,0.52212836323239,0.475607718551415,0.652396113934013,"ECP_3834"
"ECP_4282",-0.363717443650568,2.29392411294811,0.52181499173192,0.47608195082817,0.652851392660334,"ECP_4282"
"ECP_2794",-0.130151683616041,5.3194940989606,0.519772606510144,0.476596376110136,0.653361499467183,"ECP_2794"
"ECP_4417",0.0735799774866557,9.82786198870401,0.519345857193787,0.476775839351149,0.653412242337532,"ECP_4417"
"ECP_2850",-0.130922423775108,5.46036147714919,0.517929025177627,0.477372476278532,0.654034512750784,"ECP_2850"
"ECP_2471",0.571684818280182,0.501887132475453,0.517449022487121,0.477574890958198,0.654116460085175,"ECP_2471"
"ECP_3935",-0.0810783191178089,10.7917937150799,0.516585552246294,0.477939372799422,0.654420269561477,"ECP_3935"
"ECP_3669",0.308986187806255,2.02555662570751,0.516184443232588,0.478108844086803,0.65445695846797,"ECP_3669"
"ECP_4104",-0.0869478447996173,8.03329937729312,0.515451014408838,0.478418982488989,0.654686119533709,"ECP_4104"
"ECP_3191",0.11202772648019,6.27450464856197,0.51454541472628,0.478802389406573,0.655015377336102,"ECP_3191"
"ECP_3144",0.103049655210275,7.10072963660115,0.513141694559455,0.479397703944035,0.655634248059418,"ECP_3144"
"ECP_1668",0.484477280323002,0.838035227591267,0.512128027348292,0.479828368742028,0.655636796967435,"ECP_1668"
"ECP_1798",-0.0724092685623354,7.65329570653629,0.512350513394493,0.479733788241737,0.655636796967435,"ECP_1798"
"ECP_4658",-0.0973965194807949,7.02760032133786,0.51261313559665,0.479622185735642,0.655636796967435,"ECP_4658"
"ECP_2419",-0.0866077948826428,7.08269781100569,0.511596751419301,0.480054344564603,0.655750231839737,"ECP_2419"
"ECP_3349",0.160637618662463,4.08912409347736,0.510707766792295,0.48043286932941,0.656071917717775,"ECP_3349"
"ECP_2247",0.188005656908908,5.41457601434827,0.513734403284816,0.480892715591327,0.656504430481375,"ECP_2247"
"ECP_3298",0.0804388589745675,7.02023624157979,0.506969412105135,0.482030135356492,0.657665743866814,"ECP_3298"
"ECP_3499",-0.151783586071006,6.30367437048449,0.50985713940276,0.481990661329099,0.657665743866814,"ECP_3499"
"ECP_2097",-0.376642154924413,1.14465133963351,0.50622932295747,0.482347407297499,0.65790293109534,"ECP_2097"
"ECP_3778",0.193996014493975,3.87514759527814,0.505360535761289,0.482720299833893,0.658215819066013,"ECP_3778"
"ECP_0278",0.0991869013220598,7.01399203009576,0.504688150250483,0.483009227921,0.658414064925298,"ECP_0278"
"ECP_1856",-0.387728940100516,4.87979565490242,0.512165868397477,0.48329306220565,0.658605251437112,"ECP_1856"
"ECP_0680",0.108299147899008,6.57415910683719,0.502711657295896,0.483860227820454,0.659182318091008,"ECP_0680"
"ECP_2570",-0.0878417815270407,8.45534263690238,0.502102902305921,0.484122842983499,0.659344263885187,"ECP_2570"
"ECP_4694",0.489428275053657,1.06012660283687,0.501227906899174,0.484500734998387,0.659663066618463,"ECP_4694"
"ECP_2627",-0.185004883643859,3.24641938799127,0.500416742032937,0.48485150497108,0.659870532400692,"ECP_2627"
"ECP_3116",-0.164584696384677,5.31146656301275,0.500210345177554,0.484940825097609,0.659870532400692,"ECP_3116"
"ECP_3680",0.454817435752334,1.28192147709807,0.49976689412853,0.485132826654549,0.659936024870823,"ECP_3680"
"ECP_4088",0.245655209490045,2.812569460439,0.499186140414728,0.4853844706912,0.660082587328946,"ECP_4088"
"ECP_1932",0.845432005595888,-0.33704046755418,0.498333157709561,0.48575447351863,0.660285921588512,"ECP_1932"
"ECP_3296",0.119347168691885,5.04909803686694,0.49817787016548,0.485821884752829,0.660285921588512,"ECP_3296"
"ECP_1299",0.121140926490365,5.63839343480145,0.496922648432383,0.4863673656002,0.660831488746481,"ECP_1299"
"ECP_3592",0.166135908975625,4.28717333833455,0.496534361788884,0.486536313095444,0.660865285214332,"ECP_3592"
"ECP_3572",0.466275254904189,1.66434153705013,0.495679306163185,0.486908707297326,0.66117532278651,"ECP_3572"
"ECP_0243",-0.380599731093909,3.74550487523989,0.500877041199006,0.488192747183146,0.662722737889639,"ECP_0243"
"ECP_0490",-0.184210581536801,7.87282805778567,0.503598952858498,0.488339587308113,0.662725942894176,"ECP_0490"
"ECP_4047",0.0908758124405284,6.53890262758162,0.491064480712511,0.488926932917008,0.663326779441087,"ECP_4047"
"ECP_0287",-0.306133458424433,1.73413491593402,0.489811456141159,0.48975439691342,0.663664230027137,"ECP_0287"
"ECP_2576",0.0916156725206104,7.78017230423367,0.489435699187168,0.489642653482856,0.663664230027137,"ECP_2576"
"ECP_2869",-0.214797331960353,3.02862564459955,0.489895572190156,0.489440395126686,0.663664230027137,"ECP_2869"
"ECP_2964",-0.586919635203964,0.900676712108718,0.489578449374415,0.489579854794631,0.663664230027137,"ECP_2964"
"ECP_2944",0.145879605344724,4.35208457360525,0.488671465812395,0.489979088615378,0.663772616502876,"ECP_2944"
"ECP_3473",-0.0868966628972987,7.61892943152598,0.487754935382699,0.490383088557502,0.664123775380354,"ECP_3473"
"ECP_2005",0.273993489278018,2.39507574761265,0.485718551787945,0.491282747782012,0.665145798133439,"ECP_2005"
"ECP_3312",-0.242607448955659,7.14269957048417,0.496194265408553,0.492228929967238,0.666230186414789,"ECP_3312"
"ECP_1866",0.308175550895024,1.62779424009181,0.48243339657493,0.492740060834626,0.666725268155878,"ECP_1866"
"ECP_2182",0.139346546818466,4.53220534060892,0.481423034367366,0.493189750844134,0.667136946954303,"ECP_2182"
"ECP_2955",-0.0908459243862006,7.95296955949347,0.47835885560072,0.494557860361285,0.668790361284556,"ECP_2955"
"ECP_0242",0.199615658167406,3.83459534825701,0.47762349649745,0.49488715640979,0.6689590585741,"ECP_0242"
"ECP_2982",0.151781480222503,5.87967057463206,0.480133663355553,0.494974284892194,0.6689590585741,"ECP_2982"
"ECP_0041",0.288337207855815,2.0829874877685,0.47598612706764,0.495621730527234,0.66917380118967,"ECP_0041"
"ECP_1559",0.220424895941234,2.10788465465711,0.476623547634231,0.495335541418533,0.66917380118967,"ECP_1559"
"ECP_1635",0.125097072499639,5.59020630800148,0.475774708565017,0.49571671603281,0.66917380118967,"ECP_1635"
"ECP_2142",-0.161803361351463,5.44956770539071,0.47642052275301,0.495426664685417,0.66917380118967,"ECP_2142"
"ECP_2812",0.423492267745835,1.45036238270292,0.475171646202618,0.495987830365067,0.669342800201401,"ECP_2812"
"ECP_0398",-0.380758535015454,1.76615240142674,0.470236189970271,0.498216264836588,0.672152354942773,"ECP_0398"
"ECP_2671",-0.325892754678602,1.85223805898734,0.467899483574791,0.499277362459057,0.673385845809966,"ECP_2671"
"ECP_1993",-0.130064278572831,5.01690048851246,0.466803883223003,0.499776221862392,0.673860531946735,"ECP_1993"
"ECP_1833",-0.125597562061795,6.73159845265488,0.462675428673728,0.501663818553949,0.676008206729425,"ECP_1833"
"ECP_4327",0.273001385116174,2.48386162754677,0.462861653166053,0.501578407197491,0.676008206729425,"ECP_4327"
"ECP_3324",-0.179961994212429,4.99092137719649,0.462216829064313,0.501874261861361,0.676093168622045,"ECP_3324"
"ECP_0207",-0.0809381823298172,7.78942400577225,0.459347397068832,0.503194489030945,0.676562534990595,"ECP_0207"
"ECP_0933",-0.0667941481790743,8.21011053852395,0.459215871047437,0.503255149201637,0.676562534990595,"ECP_0933"
"ECP_2759",0.231041623008304,3.18454574321349,0.460402559186329,0.502708306082836,0.676562534990595,"ECP_2759"
"ECP_3061",0.28793071827113,1.73686777067052,0.459588923130172,0.5030831297176,0.676562534990595,"ECP_3061"
"ECP_3476",-0.0742424623095875,10.0006719885696,0.460734712926189,0.502555430203557,0.676562534990595,"ECP_3476"
"ECP_3578",0.159357878069279,4.39853597985407,0.460430611144696,0.502695391859059,0.676562534990595,"ECP_3578"
"ECP_3863",-0.324624006125454,2.32343973775139,0.459490946678721,0.503128298092159,0.676562534990595,"ECP_3863"
"ECP_1115",0.176055640283895,3.91475066912348,0.457401562842894,0.504093216423747,0.677490648618731,"ECP_1115"
"ECP_0417",-0.241921785812571,1.83690728254343,0.4546741786947,0.505357647323443,0.678593538721497,"ECP_0417"
"ECP_0860",-0.174406704608684,3.71172721248852,0.454749671204424,0.505322573960704,0.678593538721497,"ECP_0860"
"ECP_3197",0.288584567410506,3.70718239850677,0.455793906207883,0.505269682731654,0.678593538721497,"ECP_3197"
"ECP_0540",0.120781915486889,5.36437656588489,0.453939768461988,0.505699072318708,0.678853276185518,"ECP_0540"
"ECP_0236",-0.22615409402814,3.1308203088957,0.452572489040419,0.506335793338774,0.679309963358774,"ECP_0236"
"ECP_2801",-0.245597100299194,3.0044688838203,0.45229174327925,0.506466706187842,0.679309963358774,"ECP_2801"
"ECP_3009",0.145762679276302,7.14273501355876,0.457661630465857,0.506631651329925,0.679309963358774,"ECP_3009"
"ECP_3609",0.263982906848662,1.99395887086404,0.452229510058525,0.506495733817758,0.679309963358774,"ECP_3609"
"ECP_2546",-0.133949399173522,4.25897814120282,0.450461191265161,0.507321757368877,0.680036499430461,"ECP_2546"
"ECP_0882",-0.111668614252381,4.85978122850354,0.448911755877993,0.508047481653645,0.680386333179462,"ECP_0882"
"ECP_2647",-0.0946397698049208,5.95443184334647,0.448645693859362,0.508172283313859,0.680386333179462,"ECP_2647"
"ECP_4012",0.389894633139308,3.02871436742922,0.455321215521305,0.507761490719928,0.680386333179462,"ECP_4012"
"ECP_4148",-0.111109692319125,6.81311205206247,0.449213987482871,0.508176057875046,0.680386333179462,"ECP_4148"
"ECP_4382",0.0910359924453135,7.35597794929911,0.447673524360015,0.508628757512912,0.680793729416904,"ECP_4382"
"ECP_0573",0.370042807412799,1.50083568187763,0.446679314647872,0.509096327451376,0.681022121323844,"ECP_0573"
"ECP_3086",-0.18788711536185,3.1878294607287,0.446775970790916,0.509050837525604,0.681022121323844,"ECP_3086"
"ECP_2319",0.190134882807067,6.51625265490989,0.45536155331269,0.509478009346091,0.681226616195194,"ECP_2319"
"ECP_2837",0.288196050466334,2.3095735442811,0.445724206003166,0.509546221967672,0.681226616195194,"ECP_2837"
"ECP_2908",0.111591781837241,5.46497409365319,0.445241033522924,0.509774082626203,0.681332668125406,"ECP_2908"
"ECP_0460",0.0896453169575833,7.47124479359796,0.44310997518185,0.510781223142773,0.682479892384474,"ECP_0460"
"ECP_0444",-0.199491984755888,3.37398398547471,0.442548322083842,0.511047246312689,0.682495367857863,"ECP_0444"
"ECP_1225",0.352165798582784,1.77809241651401,0.442537135156167,0.511090383386039,0.682495367857863,"ECP_1225"
"ECP_2322",-0.148315734021271,8.8522607504364,0.449999190850524,0.511420325794821,0.682604000257781,"ECP_2322"
"ECP_4541",-0.107920470226286,4.73137307403315,0.441658178499992,0.511469358815346,0.682604000257781,"ECP_4541"
"ECP_0615",0.353027236087678,6.17762447840855,0.45145660021017,0.511854562394743,0.682919394329461,"ECP_0615"
"ECP_2454",0.137628772692748,4.75117858235331,0.440262784760558,0.51213230734738,0.683091274731734,"ECP_2454"
"ECP_1929",0.635183620195143,0.245147086080295,0.439770358899625,0.512603997802665,0.683521668000239,"ECP_1929"
"ECP_1348",-0.118050622675668,4.95729110891495,0.437648575157838,0.513378418766224,0.68435536381304,"ECP_1348"
"ECP_1614",-0.156057640756422,5.99212958349974,0.437551282148987,0.514519842314789,0.685178133640046,"ECP_1614"
"ECP_2121",-0.294530065782258,1.70580198925855,0.435111066871557,0.514593126311305,0.685178133640046,"ECP_2121"
"ECP_3223",0.402143716739607,0.594443118256669,0.436021606728519,0.514156662927969,0.685178133640046,"ECP_3223"
"ECP_3482",-0.0693362403013217,8.19875077870826,0.435446585793874,0.514432220106707,0.685178133640046,"ECP_3482"
"ECP_1610",-0.102510853161481,5.68998430771502,0.434364544204694,0.514951460770107,0.685456282806872,"ECP_1610"
"ECP_3894",-0.375919710891432,1.76004999464452,0.433981641502912,0.515135428289566,0.685502236601172,"ECP_3894"
"ECP_3457",0.437516065735038,1.59099445835217,0.43334435508519,0.515441875401316,0.685711102803317,"ECP_3457"
"ECP_4770",-0.104653184708453,5.75838488564621,0.432930207992522,0.515641197374065,0.685777376733788,"ECP_4770"
"ECP_0529",-0.1799481472743,4.53595900136899,0.430029438846231,0.517041151486449,0.687350817477532,"ECP_0529"
"ECP_3416",-0.293981544737674,1.63396369913394,0.429858265125103,0.517123974518195,0.687350817477532,"ECP_3416"
"ECP_0404",0.214012307980072,3.34420223387468,0.427770370297445,0.518136123062685,0.688097972347579,"ECP_0404"
"ECP_2380",-0.163279541821658,2.67510015227295,0.427956435509795,0.518045780402448,0.688097972347579,"ECP_2380"
"ECP_2852",0.157887173741384,4.2009004666529,0.428127014055354,0.517962981962126,0.688097972347579,"ECP_2852"
"ECP_2969",0.22178929895057,2.96272079089407,0.424312267405252,0.519820334980523,0.690134841260683,"ECP_2969"
"ECP_0496",0.111863841446513,6.8917431991499,0.422556956563633,0.52076428384757,0.690452817297438,"ECP_0496"
"ECP_1145",0.167292935589472,6.36671834949613,0.430913419938675,0.520337226809261,0.690452817297438,"ECP_1145"
"ECP_1986",0.166447014256744,4.14296134829283,0.421764784678777,0.521067345093742,0.690452817297438,"ECP_1986"
"ECP_2033",0.238013822097948,2.37734872431043,0.422067233486052,0.52091901292488,0.690452817297438,"ECP_2033"
"ECP_2434",0.204690337383687,3.10303095034266,0.422933712700396,0.520494479653826,0.690452817297438,"ECP_2434"
"ECP_3934",-0.0907663797078467,9.70752434703346,0.421670693716118,0.521113506318668,0.690452817297438,"ECP_3934"
"ECP_4671",-0.236090161518784,2.23425983432989,0.422560867650931,0.520677079521258,0.690452817297438,"ECP_4671"
"ECP_0612",0.156736450865813,3.36598124079868,0.420106496804917,0.521881985245743,0.691271344592037,"ECP_0612"
"ECP_1090",-0.0751298181595486,6.67683657748819,0.419135968270509,0.522359826964954,0.691704539921549,"ECP_1090"
"ECP_1214",0.423492267745835,0.536897553823456,0.4176825919596,0.523076878378326,0.692026642901004,"ECP_1214"
"ECP_2210",0.263409256035777,3.36655885363182,0.419792674778407,0.523206539694938,0.692026642901004,"ECP_2210"
"ECP_3701",0.0886118979180355,7.25827619707165,0.417757642754698,0.523039807079125,0.692026642901004,"ECP_3701"
"ECP_4188",-0.0845789368155974,7.6457063732988,0.417579624629097,0.523127746762375,0.692026642901004,"ECP_4188"
"ECP_1412",-0.481748760180411,0.359111591501832,0.416591249553493,0.523616483598883,0.692369215989644,"ECP_1412"
"ECP_0878",-0.099504564237802,6.1591205097502,0.415170234890778,0.524320603710735,0.693100463752491,"ECP_0878"
"ECP_0745",-0.117779391399475,6.34084602094792,0.414627400065558,0.524729183204054,0.693440726982712,"ECP_0745"
"ECP_3255",-0.0834228602729167,7.20500935047265,0.411327001103556,0.526233571989143,0.695228512302477,"ECP_3255"
"ECP_2343",-0.0903464139899173,6.75899992841848,0.410939494130097,0.526427156977773,0.695284010670039,"ECP_2343"
"ECP_3762",0.134246389070676,4.56612674328502,0.409458385242811,0.527168262866849,0.696062412714518,"ECP_3762"
"ECP_2135",0.103173400878529,5.14285814722357,0.408427906566259,0.527685007557232,0.696544209975546,"ECP_2135"
"ECP_3259",-0.084638654480135,5.81104173708285,0.407721271822744,0.52803989117631,0.696611728739067,"ECP_3259"
"ECP_3537",0.45457027898941,2.36633570207088,0.412463318396714,0.528012652156957,0.696611728739067,"ECP_3537"
"ECP_0261",0.169891191721953,3.80137297116999,0.404742279857381,0.529540792430028,0.6983909185959,"ECP_0261"
"ECP_1505",0.144819719813619,3.63924001756944,0.402647574102094,0.530600845049193,0.698583833593757,"ECP_1505"
"ECP_1507",-0.1799481472743,3.65486969750157,0.403749756762583,0.530042587470547,0.698583833593757,"ECP_1507"
"ECP_2012",0.346469728400063,0.771699375772304,0.402895487210137,0.530475182700604,0.698583833593757,"ECP_2012"
"ECP_2511",-0.0885682831243332,6.58852692921192,0.403415509238702,0.530211770735273,0.698583833593757,"ECP_2511"
"ECP_3292",-0.0715743249239867,6.77087425242441,0.402978880365789,0.530432924586993,0.698583833593757,"ECP_3292"
"ECP_3504",-0.0719096120196843,6.4293249427225,0.403046718510425,0.530398553270515,0.698583833593757,"ECP_3504"
"ECP_3787",0.113061220643426,5.51586115404777,0.401795189547767,0.53103331902328,0.698952606702952,"ECP_3787"
"ECP_0702",0.149755603135461,3.55545618006544,0.399944832358274,0.531974363989685,0.699454533786659,"ECP_0702"
"ECP_0791",-0.0728686960873651,6.66548179984146,0.399250766450443,0.532328139045312,0.699454533786659,"ECP_0791"
"ECP_2072",-0.0732174122116633,10.41006383119,0.399596217058748,0.53215200400368,0.699454533786659,"ECP_2072"
"ECP_2726",0.100331008231146,6.54666072472409,0.398949046320222,0.532482064962505,0.699454533786659,"ECP_2726"
"ECP_2851",-0.138958260306875,4.41830519631063,0.399231675730134,0.53233787596511,0.699454533786659,"ECP_2851"
"ECP_3005",-0.148341749926093,2.87276974449852,0.399703568391562,0.53209729056153,0.699454533786659,"ECP_3005"
"ECP_3684",-0.345556979624994,0.641560461100805,0.400665806619701,0.531607330736039,0.699454533786659,"ECP_3684"
"ECP_4272",0.126745178989462,4.38506577670858,0.398285999401518,0.532820613726253,0.69969887064481,"ECP_4272"
"ECP_3577",-0.154318510646905,3.68064990068916,0.39645395145817,0.533758113446811,0.70066800654706,"ECP_3577"
"ECP_4320",0.245998129734134,2.57313053494328,0.39624718341219,0.533864112248087,0.70066800654706,"ECP_4320"
"ECP_0252",-0.0708850176787868,7.67576942573632,0.395086640299632,0.534459781631362,0.70104861834231,"ECP_0252"
"ECP_1203",0.388618513874584,4.73465293664136,0.405180817364748,0.534376089336881,0.70104861834231,"ECP_1203"
"ECP_2577",-0.121561556949635,5.45442291647043,0.394267834879029,0.534880787062062,0.701400277373836,"ECP_2577"
"ECP_0923",-0.0735345733545716,8.51366414754878,0.39308655664214,0.535489246638373,0.701997477659393,"ECP_0923"
"ECP_0970",-0.241741464860093,2.24516775592313,0.391564904323941,0.536274918517806,0.702625835830099,"ECP_0970"
"ECP_1998",0.239916151769905,2.79778238667392,0.391587708264424,0.536263128440984,0.702625835830099,"ECP_1998"
"ECP_3263",-0.0685024364327153,8.74055191697573,0.391249168477264,0.536438209435673,0.702639082433305,"ECP_3263"
"ECP_3021",-0.152681133414134,7.91347525983848,0.398084261278456,0.536782302728292,0.702889072970219,"ECP_3021"
"ECP_0237",-0.226375671282866,2.94356382879438,0.390026270122743,0.537071534007258,0.70298422240168,"ECP_0237"
"ECP_3329",0.0714755520673432,7.14683644992379,0.389852812597591,0.537161477985151,0.70298422240168,"ECP_3329"
"ECP_1842",-0.204788523898154,2.10744592954592,0.386935888349392,0.538678212813213,0.704768101019455,"ECP_1842"
"ECP_3729",-0.0972180110820548,7.27904314245871,0.386619154234116,0.538904161480109,0.704862671431211,"ECP_3729"
"ECP_4668",0.201530329232136,2.86297933403629,0.385374493441492,0.539493382887755,0.705432197065602,"ECP_4668"
"ECP_0263",0.261756333768105,2.21801822103441,0.38488366240719,0.539750110385761,0.705566758717437,"ECP_0263"
"ECP_0603",-0.271670670970621,1.92945397329303,0.383789448458845,0.540323256920097,0.706114751992161,"ECP_0603"
"ECP_1641",0.234334023454759,2.13089634538914,0.381921625861407,0.541304249951302,0.707195270443356,"ECP_1641"
"ECP_0610",-0.141217920259309,4.34178066204065,0.380760681702836,0.541915667105947,0.707454356345091,"ECP_0610"
"ECP_2547",-0.334368994075017,1.41938027738183,0.380666639806767,0.541965251405417,0.707454356345091,"ECP_2547"
"ECP_3462",-0.209739953814522,2.86027733671481,0.380905425921654,0.541839366236915,0.707454356345091,"ECP_3462"
"ECP_2110",-0.145559739115689,4.06736013815089,0.379596833912081,0.542529914068738,0.707891997783582,"ECP_2110"
"ECP_3829",0.187901697456179,4.03447911303684,0.38173130454372,0.542609170308933,0.707891997783582,"ECP_3829"
"ECP_2457",-0.114112469054572,5.22496539332372,0.378929295207951,0.54288281253831,0.708047614760656,"ECP_2457"
"ECP_3217",-0.264781987122339,1.58738366272686,0.378302805131549,0.543214402738533,0.708278699647996,"ECP_3217"
"ECP_0543",0.132445855549447,4.54473878745437,0.374513848108775,0.545227979447164,0.710500210717085,"ECP_0543"
"ECP_4239",0.184083378294131,2.97660590182903,0.374677047475513,0.545140960183985,0.710500210717085,"ECP_4239"
"ECP_1079",0.091470853768392,5.49742955018044,0.373729565608628,0.545646531373565,0.710843691965505,"ECP_1079"
"ECP_2767",-0.0790086679339322,6.56835161474626,0.372366974641855,0.546375156912291,0.711590813389176,"ECP_2767"
"ECP_2286",-0.118598874443501,5.09773385147249,0.371204814001061,0.54699806060776,0.712199859213113,"ECP_2286"
"ECP_1595",0.134507436262954,4.34505681264301,0.370740665430982,0.547247214313177,0.712322069254979,"ECP_1595"
"ECP_3066",-0.294280483611468,1.78565052338364,0.369631228783598,0.54784362915978,0.712744443273029,"ECP_3066"
"ECP_3104",0.371507311861557,0.972556073586368,0.369559050480767,0.5478824737259,0.712744443273029,"ECP_3104"
"ECP_0749",0.0897572366351819,6.69775232752491,0.36899640864365,0.548185452786154,0.712936396918085,"ECP_0749"
"ECP_0022",-0.214058416536008,12.2735892153442,0.377428797395571,0.548398756848258,0.713011648997438,"ECP_0022"
"ECP_0727",0.12080655061461,4.48768370012649,0.367279733614984,0.549111840752402,0.713736473089053,"ECP_0727"
"ECP_0335",-0.603830180439373,0.628678629084898,0.361950066391865,0.552007034787234,0.71659092227823,"ECP_0335"
"ECP_0920",0.134045494602322,4.40999102447273,0.361342140688316,0.552339126515913,0.71659092227823,"ECP_0920"
"ECP_1852",0.0875704376238977,5.63788023353772,0.361456061794635,0.552276865695514,0.71659092227823,"ECP_1852"
"ECP_2587",-0.0644433484898085,8.68687574883856,0.361228109592327,0.552401460906,0.71659092227823,"ECP_2587"
"ECP_3434",0.146575397768647,4.16075138606166,0.362906793600518,0.55148517597815,0.71659092227823,"ECP_3434"
"ECP_3799",-0.139387077887147,4.24665496517698,0.362006290868173,0.55197634032868,0.71659092227823,"ECP_3799"
"ECP_3874",-0.140432377458188,4.92877250134218,0.362116491153834,0.552181093987003,0.71659092227823,"ECP_3874"
"ECP_0502",-0.0624568761373257,9.81264091004224,0.359802096698468,0.553182121443202,0.717400732558657,"ECP_0502"
"ECP_3478",0.454817435934771,0.882660264166583,0.359127032658698,0.553552418466022,0.717678050735908,"ECP_3478"
"ECP_1241",0.28774527720533,1.26694224221944,0.357680578350244,0.554347455203045,0.718505729589253,"ECP_1241"
"ECP_1604",-0.109281517701802,5.89005405789586,0.357015399290467,0.554950285397547,0.718880813080641,"ECP_1604"
"ECP_4060",-0.0668265210619138,7.9031738026945,0.356737962115629,0.55486674181636,0.718880813080641,"ECP_4060"
"ECP_4279",0.288294232226783,2.13608663416535,0.355649928114768,0.555467304060228,0.719347409295388,"ECP_4279"
"ECP_4033",0.462705069363097,0.922624244912717,0.354541241636031,0.556080555511111,0.719938331394148,"ECP_4033"
"ECP_4593",-0.146903849286032,3.61049181314876,0.354235738772862,0.556249768869421,0.719954201411973,"ECP_4593"
"ECP_2067",0.101419987041242,5.54767099425692,0.353948095219493,0.556409181082202,0.719957380429919,"ECP_2067"
"ECP_3290",0.0644589049207966,8.60810698057097,0.352925449248187,0.556976647107427,0.720488403914767,"ECP_3290"
"ECP_0385",-0.267123668528718,2.78857104348757,0.35237279417572,0.557283781042927,0.720682465081451,"ECP_0385"
"ECP_1782",0.180922176188676,3.05872553947692,0.351334563615531,0.557861656674723,0.720820118075199,"ECP_1782"
"ECP_3286",0.0743667769018368,7.58318770235619,0.351714543986128,0.557650026380898,0.720820118075199,"ECP_3286"
"ECP_4334",0.204690337383687,2.72994171499674,0.351533940980769,0.557750593947617,0.720820118075199,"ECP_4334"
"ECP_0716",0.288821800345664,7.19767753405657,0.357217283554282,0.558425738175824,0.72093973009077,"ECP_0716"
"ECP_2943",-0.147966873341339,5.03582561339377,0.350601172738587,0.558410325150796,0.72093973009077,"ECP_2943"
"ECP_4536",0.170203863220943,3.41502985482301,0.350615557179975,0.55826253365076,0.72093973009077,"ECP_4536"
"ECP_0975",-0.101324874250328,6.08839302599277,0.347672439078252,0.559909289707965,0.721596129299064,"ECP_0975"
"ECP_2008",-0.460061203718204,0.203135470341988,0.348451388808732,0.559472528575664,0.721596129299064,"ECP_2008"
"ECP_2151",-0.062074730431953,8.30793520897385,0.348383047344693,0.559510821484538,0.721596129299064,"ECP_2151"
"ECP_2921",-0.294392743032237,1.76496634720973,0.348753004714428,0.559303588752334,0.721596129299064,"ECP_2921"
"ECP_3803",0.326639555926777,1.0906737867958,0.347465368353791,0.560025506894268,0.721596129299064,"ECP_3803"
"ECP_3967",-0.113137677509664,6.31956283919842,0.347295312820154,0.56012098462698,0.721596129299064,"ECP_3967"
"ECP_4119",-0.185533921711361,3.69103177966797,0.347986233886012,0.559733263641823,0.721596129299064,"ECP_4119"
"ECP_4126",-0.160028590085427,3.80398685834657,0.347167655765236,0.560192678533675,0.721596129299064,"ECP_4126"
"ECP_1754",-0.1685248411487,5.75440983993146,0.351796005636533,0.560468485048494,0.721748720077889,"ECP_1754"
"ECP_3152",0.287930718285715,1.36928087153238,0.345493956521094,0.561134305923233,0.722403329012032,"ECP_3152"
"ECP_3828",0.180546196052227,3.30006945367845,0.34526451983366,0.561598847953946,0.72279851727406,"ECP_3828"
"ECP_3781",-0.324624006125454,1.59635614734092,0.343695628628163,0.562149495217711,0.723101439866416,"ECP_3781"
"ECP_4166",-0.342194847693626,1.4027121008283,0.343950360089856,0.562005476667502,0.723101439866416,"ECP_4166"
"ECP_0992",-0.241921785812525,2.47715714001016,0.342595164817784,0.56277249876118,0.723699874353107,"ECP_0992"
"ECP_3294",0.130834671956099,4.52491359537833,0.341669160183007,0.563297783581821,0.724172346774051,"ECP_3294"
"ECP_1273",-0.364223578849297,1.69063649602966,0.341490236571456,0.563792592541856,0.724605385819416,"ECP_1273"
"ECP_1414",-0.548496549350094,0.128847046674881,0.340070096710491,0.56420713266246,0.724935046925128,"ECP_1414"
"ECP_0574",0.185163528308188,2.42675790390977,0.339000342469011,0.564817086020347,0.725026130613247,"ECP_0574"
"ECP_0832",-0.114835106357279,4.94219315349103,0.33891055574556,0.564868339616435,0.725026130613247,"ECP_0832"
"ECP_1789",0.10129410079507,5.02894953532082,0.339378747001555,0.564601179034459,0.725026130613247,"ECP_1789"
"ECP_2871",-0.339257023493591,1.60116545268943,0.338837120205204,0.564910266146009,0.725026130613247,"ECP_2871"
"ECP_3561",-0.139536270257943,4.9207450376536,0.33909410976943,0.565329055274239,0.725157823418046,"ECP_3561"
"ECP_3782",0.127203105384758,4.53859052625333,0.338333776718832,0.565197804639926,0.725157823418046,"ECP_3782"
"ECP_1747",-0.0666997382321638,7.46385922974193,0.337323070446625,0.565776048047349,0.725528300920657,"ECP_1747"
"ECP_2421",-0.124701759563285,4.07101577282726,0.336546102122787,0.566221358273047,0.725896414309242,"ECP_2421"
"ECP_4438",0.234334023454746,2.97356358529273,0.335219170111086,0.566983473636569,0.726670353051395,"ECP_4438"
"ECP_0491",-0.167604827415061,10.1859495940345,0.342219495618688,0.567186260142862,0.726727199797572,"ECP_0491"
"ECP_0713",-0.0958740944047591,6.57391841730771,0.33356805175333,0.567934616414046,0.727482849899812,"ECP_0713"
"ECP_1229",-0.0933505465187213,7.25801189944359,0.333736298571358,0.568197816345363,0.727591647655219,"ECP_1229"
"ECP_2932",-0.200031616694593,2.3726712724973,0.332871543250488,0.568336793884598,0.727591647655219,"ECP_2932"
"ECP_1057",0.167335061079407,2.86189559858452,0.331367460988177,0.56920720744086,0.72850263965715,"ECP_1057"
