"","logFC","logCPM","F","PValue","FDR","genes"
"ECP_2858",-0.375161170140936,7.03449071521861,5.07998201769311,0.0321985710776329,0.119088731760144,"ECP_2858"
"ECP_3299",0.859374451804776,2.76023500629135,5.04433792781723,0.0323329886039029,0.119309857689072,"ECP_3299"
"ECP_3945",-0.377649423537212,5.33634331011753,5.04118753009155,0.032382989497034,0.119309857689072,"ECP_3945"
"ECP_4157",0.651390040620645,3.87332644898258,5.04143541837995,0.0323790521002206,0.119309857689072,"ECP_4157"
"ECP_4467",-0.258862319685365,6.59400341653107,5.04496627052978,0.0323230261760613,0.119309857689072,"ECP_4467"
"ECP_3904",-0.322474359932461,10.9162871357514,5.03533457135799,0.0324761100172489,0.119556915448733,"ECP_3904"
"ECP_1652",-0.231749890876068,7.42216800966244,5.03123884652621,0.0325414485486615,0.119615657004661,"ECP_1652"
"ECP_4418",-0.248244428937657,9.36837448593007,5.03106528126648,0.0325442206108169,0.119615657004661,"ECP_4418"
"ECP_4175",0.949780796082029,2.87321721223259,5.02813925794927,0.0325909922134324,0.119691658353094,"ECP_4175"
"ECP_0351",0.456537801195883,4.75803208275917,5.01992893057087,0.0327226280960784,0.120078956061369,"ECP_0351"
"ECP_1399",-0.420256801912162,6.40368039558766,5.02019725597506,0.0329081546535244,0.120628615555535,"ECP_1399"
"ECP_4682",0.562910658848074,4.33836639042989,5.00737677280892,0.0329250112656486,0.120628615555535,"ECP_4682"
"ECP_4502",-0.799619134807017,2.78854895005079,4.99854210000378,0.0330682837141536,0.12105683750744,"ECP_4502"
"ECP_0112",0.380219123710164,4.99419576982102,4.99335668268449,0.0331526961260837,0.121269072671727,"ECP_0112"
"ECP_4069",0.297973017913014,7.5058234363461,4.98757581323727,0.033247082091666,0.121517422752567,"ECP_4069"
"ECP_4564",-0.27350302755859,6.02516838849891,4.97129838609812,0.0335144447538714,0.122397100386949,"ECP_4564"
"ECP_3513",1.04525229275154,1.71417298728363,4.96271561988097,0.0336563742867863,0.122817652230301,"ECP_3513"
"ECP_0262",-0.866030806533599,2.84723843923027,4.95871472874535,0.0337227618380875,0.122962089468448,"ECP_0262"
"ECP_0551",0.58737304703571,4.13381921646679,4.95206585900612,0.0338334076390096,0.123267546338473,"ECP_0551"
"ECP_2650",0.301698097173944,7.10789145598548,4.94961277756867,0.0338743312087868,0.123280485176892,"ECP_2650"
"ECP_2693",0.586111371137713,3.86778353328327,4.94863183422398,0.0338907110983346,0.123280485176892,"ECP_2693"
"ECP_4387",-0.470618077515933,12.4984794915414,5.14035925522469,0.0339731713751791,0.123384748296078,"ECP_4387"
"ECP_4474",0.233936076414159,8.70277035588393,4.94438620413892,0.0339617059071834,0.123384748296078,"ECP_4474"
"ECP_2383",0.250770941055126,7.97416520966192,4.94111524876249,0.0340165142857932,0.123444423282384,"ECP_2383"
"ECP_3827",-0.346193784176519,8.8690311785451,5.01246282159862,0.034095092313218,0.123631769518364,"ECP_3827"
"ECP_1807",0.347241260129158,6.62738194308448,4.93468246448862,0.0341245875113419,0.123640981765028,"ECP_1807"
"ECP_2613",0.324004783130759,6.68158644494599,4.90190482458841,0.0346811829195722,0.125524278568911,"ECP_2613"
"ECP_3790",-0.311539357623134,7.48178759676461,4.89926358292643,0.0347264681717785,0.125524278568911,"ECP_3790"
"ECP_4111",2.31428891968227,0.888681902120089,4.89965341751302,0.0347197801809633,0.125524278568911,"ECP_4111"
"ECP_2869",-0.771924853905057,3.02862564459955,4.89556608732337,0.0347899730749475,0.12565480826361,"ECP_2869"
"ECP_1428",-0.585024706186738,3.78449610944126,4.88606967850588,0.0349536633592341,0.126146698527779,"ECP_1428"
"ECP_0447",-0.342465088231534,6.43333090893244,4.87505183535137,0.0351446453591643,0.126438030009793,"ECP_0447"
"ECP_1327",-0.434766384360317,4.84208773652222,4.87701243328739,0.0351105764677744,0.126438030009793,"ECP_1327"
"ECP_2684",-0.767122498377017,3.13064381931956,4.87623884589219,0.0351240145722322,0.126438030009793,"ECP_2684"
"ECP_3395",-0.31197645356175,12.1568178314301,4.87863081905494,0.0350824816027352,0.126438030009793,"ECP_3395"
"ECP_1210",0.676404400427225,3.41971229802429,4.86703363564745,0.0352843563805821,0.126841177678472,"ECP_1210"
"ECP_2754",-0.288548132786505,6.53489524233484,4.86379641435302,0.0353409362250048,0.126945085719732,"ECP_2754"
"ECP_3074",-0.552049842654024,4.10883552801749,4.85991247223497,0.0354089516751326,0.12708987584807,"ECP_3074"
"ECP_0665",0.240446315113359,7.57926069200476,4.85351687809785,0.0355212663792922,0.127300101028001,"ECP_0665"
"ECP_0796",-0.372307336078105,5.59281035958595,4.85136575770679,0.0355591311626524,0.127300101028001,"ECP_0796"
"ECP_0905",-0.341075982862504,6.63773711016356,4.85091379350442,0.0355670924636242,0.127300101028001,"ECP_0905"
"ECP_1568",-0.281231724772349,6.53835869929222,4.84877198810975,0.0356048469206698,0.127300101028001,"ECP_1568"
"ECP_2792",0.595369845013056,4.00840665712176,4.84711773307427,0.0356340374362225,0.127300101028001,"ECP_2792"
"ECP_2953",-0.376826918596468,8.84119271589923,4.98081646745506,0.0356280499451948,0.127300101028001,"ECP_2953"
"ECP_0954",-0.225756497049303,8.6619935894321,4.83938122645715,0.0357709050488121,0.127689604248172,"ECP_0954"
"ECP_3739",-0.24842918835954,7.37498423828411,4.83505415741478,0.0358477090193009,0.127864262264023,"ECP_3739"
"ECP_1790",0.763043583911001,4.74700381733521,4.96209102949561,0.0359052079652436,0.127969843773561,"ECP_1790"
"ECP_3188",0.789705566450401,3.95639349037829,4.82154925495424,0.0360885905065309,0.128523575041504,"ECP_3188"
"ECP_2605",0.387706062499387,4.77843446596655,4.81488143257133,0.0362081808626608,0.128849438027172,"ECP_2605"
"ECP_3334",-0.223141363037287,9.15029181208259,4.80807475284629,0.0363307135829469,0.129185258298432,"ECP_3334"
"ECP_0465",-0.250850280123273,9.84695845192079,4.79293588926591,0.036604887406226,0.13005934820477,"ECP_0465"
"ECP_4587",-2.58898466101762,0.367059477375646,4.79085178095181,0.0366428106118567,0.1300933221955,"ECP_4587"
"ECP_3268",-0.375357300373012,8.4608362856014,4.88693358713544,0.0368654554788246,0.130782555515366,"ECP_3268"
"ECP_2669",-0.426998951151408,5.00078599667328,4.77520559029495,0.0369289053701831,0.130906405666947,"ECP_2669"
"ECP_1827",-0.456982563736341,6.37011595386244,4.76946960787946,0.0370344072217059,0.131179016159046,"ECP_1827"
"ECP_1524",-0.354256999686317,5.66753009244714,4.76431580126122,0.0371294854046566,0.13131299117283,"ECP_1524"
"ECP_2142",0.517707136586273,5.44956770539071,4.76569988349003,0.0371039251719209,0.13131299117283,"ECP_2142"
"ECP_1224",-0.378556096851104,6.11960067924536,4.75904111389574,0.0372270731625804,0.131455415393962,"ECP_1224"
"ECP_2420",-0.408693883580049,4.74475062207348,4.76000501114547,0.0372092188017169,0.131455415393962,"ECP_2420"
"ECP_1517",1.17478524219139,2.05821289707701,4.75390064530533,0.0373224506749965,0.131690831727853,"ECP_1517"
"ECP_0281",-0.495203422797302,5.45582621072139,4.73297109167537,0.0377135824563484,0.132917500483849,"ECP_0281"
"ECP_3257",-0.266222577676603,10.8431784667962,4.7322013050688,0.0377280544211841,0.132917500483849,"ECP_3257"
"ECP_3772",0.826640559269767,2.84031135682605,4.72220198347927,0.0379166005710393,0.133479237773873,"ECP_3772"
"ECP_2907",0.88559412719876,2.08063846966274,4.70877065332844,0.0381715027330418,0.134273529935938,"ECP_2907"
"ECP_2072",-0.25179240299096,10.41006383119,4.69641407612131,0.0384076833271906,0.13491684556563,"ECP_2072"
"ECP_3770",0.348652097178241,6.93270800988234,4.7098348607005,0.0384132113164842,0.13491684556563,"ECP_3770"
"ECP_4203",-0.791811392466278,4.20707368827523,4.692088652069,0.0384907401385115,0.135085711564922,"ECP_4203"
"ECP_3465",1.02909104363098,1.83968714527157,4.68549475241493,0.0386177389456335,0.135427804696958,"ECP_3465"
"ECP_0570",1.85644879288186,0.850905559784261,4.68106836153002,0.0387032515440284,0.135520469337754,"ECP_0570"
"ECP_2837",0.942541673897176,2.3095735442811,4.68123742725929,0.0386999815489825,0.135520469337754,"ECP_2837"
"ECP_2502",-0.475952411177565,6.03335992013073,4.88176702196073,0.0387372753080119,0.135536141752747,"ECP_2502"
"ECP_2788",-0.390136124469757,4.45930615370768,4.67140248503391,0.0388907141940128,0.135969288115805,"ECP_2788"
"ECP_0567",0.241395842260932,7.19813049113773,4.6681381750606,0.0389542499495203,0.136041578066259,"ECP_0567"
"ECP_4256",-0.302858930058377,6.69803370129116,4.66729360702779,0.0389707071242783,0.136041578066259,"ECP_4256"
"ECP_1963",-0.349927896353262,7.49380935992056,4.71724481342217,0.0390008002927886,0.136043095774161,"ECP_1963"
"ECP_3211",-1.11900187063548,2.18593190507869,4.65718702887636,0.0391682412274095,0.136523345372437,"ECP_3211"
"ECP_3623",0.747584365811514,3.29118041642327,4.65073704319408,0.0392948861659858,0.136775299245452,"ECP_3623"
"ECP_4545",0.312710596359484,6.79536424535657,4.65046883167806,0.0393001622859179,0.136775299245452,"ECP_4545"
"ECP_3384",-0.266243966597724,13.7766815341272,4.6405852120943,0.0394951358742353,0.137349649928065,"ECP_3384"
"ECP_0480",-0.277573017493518,7.06686397328003,4.61498475203643,0.040005153537143,0.13894561372449,"ECP_0480"
"ECP_4523",-0.225611187649906,7.94888817750787,4.61451198454302,0.0400146404469264,0.13894561372449,"ECP_4523"
"ECP_4524",0.413905502999283,4.74207021111353,4.61283839263,0.0400482440361175,0.138957106954365,"ECP_4524"
"ECP_1259",0.279409754283821,7.01613537066656,4.60707109802796,0.0401642836228617,0.139149221282528,"ECP_1259"
"ECP_1658",-0.305562578826412,5.78671704557489,4.60801375243583,0.0401452917168904,0.139149221282528,"ECP_1658"
"ECP_0327",0.539523026078403,4.81599600665691,4.59726310506248,0.0403624794286064,0.139689317912872,"ECP_0327"
"ECP_0737",-0.276911808166363,8.25238049421242,4.59189506389999,0.0404714131533767,0.139689317912872,"ECP_0737"
"ECP_2567",-0.304331892367954,5.73427645443732,4.59356820547156,0.040437425172105,0.139689317912872,"ECP_2567"
"ECP_2659",-0.289460777768136,9.84883982537671,4.59184431140407,0.0404724446274705,0.139689317912872,"ECP_2659"
"ECP_3595",1.19927097389804,2.45208352870908,4.59368498484466,0.0404350541119013,0.139689317912872,"ECP_3595"
"ECP_2938",-0.586131587076403,4.0937518278067,4.58558869899337,0.0405998045972019,0.140023536607041,"ECP_2938"
"ECP_4526",-0.739645978318366,2.76021129940355,4.5836135135713,0.040640110204422,0.140057239299537,"ECP_4526"
"ECP_1848",0.228397479707486,9.13808006664768,4.56937405993055,0.0409319957083853,0.140640497613755,"ECP_1848"
"ECP_2263",-0.67457168613595,2.96438214005588,4.57124787234176,0.0408934532173753,0.140640497613755,"ECP_2263"
"ECP_3119",0.941049099732722,5.14095757676042,4.56991131331539,0.0409209408161705,0.140640497613755,"ECP_3119"
"ECP_3369",0.259608371764642,6.78043916778491,4.57103581996798,0.0408978129087551,0.140640497613755,"ECP_3369"
"ECP_0251",0.426361758581374,4.21207155378965,4.56337424589353,0.041055677098734,0.140854443419516,"ECP_0251"
"ECP_3352",-0.24522670394579,7.01108926469244,4.56396641456138,0.0410434516099854,0.140854443419516,"ECP_3352"
"ECP_4775",-0.431415826450405,6.55525675391014,4.63685265430517,0.0411425151520479,0.141046873693904,"ECP_4775"
"ECP_2055",-0.32294383891338,6.41345914577938,4.55452392959439,0.0412388761199917,0.141271639105603,"ECP_2055"
"ECP_0650",0.357163517889267,5.31299203975578,4.55062657345623,0.0413198374797285,0.141443354119041,"ECP_0650"
"ECP_1484",-0.421371854127028,4.3580141984286,4.5470005071514,0.0413953214651428,0.141596077226406,"ECP_1484"
"ECP_0082",-0.271164448749984,7.20305225388061,4.53236596508675,0.0417015266543375,0.142537185367695,"ECP_0082"
"ECP_1191",0.479770740059165,4.26570734060507,4.53066733259435,0.0417372302631279,0.142552997183148,"ECP_1191"
"ECP_0795",-0.234271380616614,6.86688032695019,4.52387055214811,0.0418804315146963,0.142864118218158,"ECP_0795"
"ECP_4576",-0.661013238584577,3.93631647583517,4.54489287689729,0.0418906123835671,0.142864118218158,"ECP_4576"
"ECP_3027",-0.695437666018722,7.42107094616443,4.94991199082027,0.042081446225321,0.143408316371135,"ECP_3027"
"ECP_3690",-2.07503278270934,0.173462322330259,4.51802393444532,0.0421509755415609,0.143538622723934,"ECP_3690"
"ECP_4140",-0.356376410882895,10.3564997963553,4.56195754778493,0.0422703201148603,0.143838248046635,"ECP_4140"
"ECP_3314",-0.306485282857049,12.7288386414592,4.50319114535024,0.042319486915308,0.143898803914394,"ECP_3314"
"ECP_3644",0.708234880949614,2.95829433811313,4.49744500374982,0.0424423908266057,0.1442098123864,"ECP_3644"
"ECP_1655",0.612695480722416,4.90140078756029,4.62324538010412,0.042521813422532,0.144372729954962,"ECP_1655"
"ECP_0406",-0.715878439388213,2.30938650157223,4.49118750631097,0.0425766826151407,0.144452102925777,"ECP_0406"
"ECP_0645",2.31428898376299,0.0947336213126993,4.4853518797994,0.0427023455130974,0.144664445250058,"ECP_0645"
"ECP_1993",0.409188572070711,5.01690048851246,4.48670242523791,0.0426732266621879,0.144664445250058,"ECP_1993"
"ECP_0012",0.87379775514134,2.71756818675247,4.48207703426783,0.0427730454003895,0.14479701789785,"ECP_0012"
"ECP_4436",-0.377469855098973,5.30749370525969,4.4596062253602,0.0432616798501229,0.14634316037796,"ECP_4436"
"ECP_1078",0.244243980947559,8.54535450831076,4.4515589953098,0.043438173003398,0.146831908302569,"ECP_1078"
"ECP_3928",0.26730619433214,11.1413181817205,4.44837662660098,0.0435081895986203,0.146960284012424,"ECP_3928"
"ECP_1774",0.234081237241284,9.0528586356665,4.44074678640954,0.0436765675563696,0.147420467535738,"ECP_1774"
"ECP_3650",-0.519038197287067,4.06195788984791,4.43769439177865,0.0437441313121114,0.14753994877107,"ECP_3650"
"ECP_1086",-0.27066257107819,12.4352982881422,4.43096399160608,0.0438935168292803,0.147732662774096,"ECP_1086"
"ECP_2560",0.30889836333373,6.6436059032953,4.43076736674335,0.0438978895489628,0.147732662774096,"ECP_2560"
"ECP_4508",-0.330143235416803,7.49433661888142,4.43136835494662,0.0438845257550272,0.147732662774096,"ECP_4508"
"ECP_4286",-0.247582201641555,8.17725096532531,4.42692300955927,0.0439834810387046,0.147912190267257,"ECP_4286"
"ECP_4004",-0.363840199370906,5.59593219656199,4.41506308361274,0.0442487023204344,0.148695089775702,"ECP_4004"
"ECP_2823",0.633515400728788,3.40316115666033,4.4039261860901,0.0444993721738844,0.149209517661994,"ECP_2823"
"ECP_3109",0.510096501620354,4.19888958794162,4.40516637239663,0.0444713801250008,0.149209517661994,"ECP_3109"
"ECP_4073",-1.40116811590408,1.16938275113969,4.40444278129543,0.0444877098082829,0.149209517661994,"ECP_4073"
"ECP_1126",-0.228039742238153,8.65891558546926,4.39875340645992,0.0446163373593457,0.14949243204333,"ECP_1126"
"ECP_2504",0.451581091142576,6.62086369758276,4.56587603595374,0.0448359452868222,0.149899767515053,"ECP_2504"
"ECP_2746",0.973196016964432,2.21936288407407,4.38998465497456,0.0448153942746304,0.149899767515053,"ECP_2746"
"ECP_3872",-0.507732846370747,6.00579147053676,4.3971166508885,0.0447930565892354,0.149899767515053,"ECP_3872"
"ECP_3014",-3.00365246967231,0.211585560703415,4.37225416899699,0.0452209099694408,0.15107670359055,"ECP_3014"
"ECP_3425",0.744091196997483,3.08689254520643,4.36526613060491,0.0453818526197781,0.151504045099652,"ECP_3425"
"ECP_1745",-0.388584651645784,5.78910056972037,4.3628113442076,0.0454385401717887,0.151582970013087,"ECP_1745"
"ECP_3330",0.2258173898777,7.69201526655606,4.36132055859055,0.0454730047766497,0.151587698336114,"ECP_3330"
"ECP_2496",0.285663136129593,7.25266652603052,4.35470061752657,0.0456263986223283,0.151988591489194,"ECP_2496"
"ECP_0661",-0.53015321687457,7.5665067630661,4.64092489788181,0.045858479851436,0.152506723921634,"ECP_0661"
"ECP_2181",0.631034131771266,3.55474396736604,4.34373808950131,0.0458816828017995,0.152506723921634,"ECP_2181"
"ECP_4600",0.386508875697804,5.10511467585132,4.34628773532271,0.0458221678956584,0.152506723921634,"ECP_4600"
"ECP_2399",1.28643013331404,1.5118251488686,4.33298334242276,0.0461336719092902,0.153122397285032,"ECP_2399"
"ECP_3999",0.209852509468772,8.49652865720392,4.33384727765825,0.0461133727538797,0.153122397285032,"ECP_3999"
"ECP_1833",0.39407100250046,6.73159845265488,4.32964480978262,0.0462122079947148,0.153272160572492,"ECP_1833"
"ECP_0477",-0.402308392426938,5.3312356927661,4.32607521543613,0.0462963440513156,0.153440267459093,"ECP_0477"
"ECP_0445",-0.280075220759213,6.78620442167545,4.32035308458012,0.0464315713433448,0.153587584320875,"ECP_0445"
"ECP_0836",0.64933444857333,3.3612245123832,4.32046362662959,0.046428954821098,0.153587584320875,"ECP_0836"
"ECP_4264",-0.400667772375771,5.20582249851377,4.31994455957206,0.0464412425230114,0.153587584320875,"ECP_4264"
"ECP_0903",0.349660368129192,7.73963010782835,4.37007240794192,0.0465982596239113,0.153931751458492,"ECP_0903"
"ECP_2633",0.456366816624605,4.4041437412393,4.31272908578208,0.0466124270276534,0.153931751458492,"ECP_2633"
"ECP_4080",-0.398790807936946,5.84324549612945,4.30898560544085,0.046701516073636,0.154115003042999,"ECP_4080"
"ECP_3006",-0.819017108281488,6.46479668272848,4.71362219867981,0.0467776333484872,0.154255215075134,"ECP_3006"
"ECP_4009",-0.54427335973127,4.62250749133894,4.30312568224696,0.0468413535992429,0.154354374252677,"ECP_4009"
"ECP_0441",-0.385851782605299,5.62526708797398,4.29767089090874,0.0469719418647879,0.154673580282686,"ECP_0441"
"ECP_0024",-0.243082209966208,9.84691393325142,4.29559139036727,0.047021831874959,0.154726788242781,"ECP_0024"
"ECP_0321",0.775564069508403,3.14107455445844,4.28876522284602,0.0471860155027309,0.155155736997152,"ECP_0321"
"ECP_1946",0.869597277327841,1.73679924419729,4.28620248551223,0.0472478192448765,0.155197709302659,"ECP_1946"
"ECP_3651",0.712577350743979,2.78406248103421,4.28543073546397,0.0472664486365413,0.155197709302659,"ECP_3651"
"ECP_3696",0.997003439632367,2.01177615140901,4.27675138602195,0.047476524380027,0.155775978062363,"ECP_3696"
"ECP_0295",-0.441634052172021,4.01711615535763,4.26968328261706,0.0476483688352206,0.156228068511191,"ECP_0295"
"ECP_1335",-0.398298148455584,6.17347331927035,4.3223909778767,0.0478472988020327,0.156619015514044,"ECP_1335"
"ECP_1336",0.42193586526083,4.78219825792117,4.26192392816084,0.0478378167263943,0.156619015514044,"ECP_1336"
"ECP_3915",0.30099854045299,5.77780502935231,4.26060766108576,0.0478700370069085,0.156619015514044,"ECP_3915"
"ECP_1787",-0.585446952090062,3.62079662463,4.25527474460226,0.048000826286878,0.156934989435431,"ECP_1787"
"ECP_1189",0.475763218315164,4.01750883790175,4.25310326631466,0.0480541954679408,0.156997574509576,"ECP_1189"
"ECP_1294",0.367561391143082,5.29703308673044,4.25122152481321,0.0481004970941101,0.157036996562764,"ECP_1294"
"ECP_3258",-0.279469721517651,8.91696677013462,4.23972922268736,0.0483843534258959,0.15780777246872,"ECP_3258"
"ECP_3840",0.598853152599947,3.67755529955278,4.23888041229493,0.0484053926015892,0.15780777246872,"ECP_3840"
"ECP_2279",-0.379451385769965,6.06098679933877,4.23272044252202,0.0485583831416671,0.158111274981264,"ECP_2279"
"ECP_4223",-0.383144808008333,4.20723688815371,4.23235699006281,0.048567426738304,0.158111274981264,"ECP_4223"
