"","logFC","logCPM","F","PValue","FDR","locus_tag"
"ECP_3047",-1.68457842893362,5.85343327862268,174.557484597515,1.72032808556429e-16,2.60285639345877e-14,"ECP_3047"
"ECP_0689",0.836994039470758,8.30872072766922,162.408039802959,2.15177250564718e-16,3.15061142036534e-14,"ECP_0689"
"ECP_2298",2.08155701115103,7.22796790278171,214.025769183765,2.42545801129327e-16,3.4403605978938e-14,"ECP_2298"
"ECP_0357",1.70160740193163,5.62800868725289,164.54310412911,2.71206353358054e-16,3.73032011482487e-14,"ECP_0357"
"ECP_3049",-1.07200025318219,6.48025729442653,159.585386166622,2.92079313697109e-16,3.89925883785641e-14,"ECP_3049"
"ECP_4364",1.00205124423378,6.38147481452842,158.445810300617,3.30828175483318e-16,4.29036882433937e-14,"ECP_4364"
"ECP_4168",1.20633020147121,9.46857626605364,159.982551152372,5.28879920862213e-16,6.66829433553774e-14,"ECP_4168"
"ECP_2575",1.27153100185769,9.12730855874492,163.151833103866,6.65414568875354e-16,8.16301818412225e-14,"ECP_2575"
"ECP_2297",1.97788621732515,6.35519311376802,190.221338694966,6.94677793238011e-16,8.29774343028246e-14,"ECP_2297"
"ECP_0524",1.70864136127328,9.85678603344,189.807617781043,7.51429021478607e-16,8.74547776536255e-14,"ECP_0524"
"ECP_0011",-1.39258408221984,7.19675965268085,159.990815517617,9.30472639183801e-16,1.05585382731382e-13,"ECP_0011"
"ECP_0653",1.22593427315578,5.81500051012686,148.322426745688,1.03306868090992e-15,1.14368262015856e-13,"ECP_0653"
"ECP_1532",0.90468620017793,8.06351551889942,146.539177460796,1.27042871525824e-15,1.37297046156122e-13,"ECP_1532"
"ECP_2895",0.799565112219157,9.01211063138183,143.401663284431,1.83679381648084e-15,1.93888537976897e-13,"ECP_2895"
"ECP_2941",0.88071238395063,8.52066989446979,142.762088492701,1.98166261410245e-15,2.04426513759341e-13,"ECP_2941"
"ECP_3491",1.15982767837251,8.61277705936262,142.798322355279,5.79066636204973e-15,5.84085213718749e-13,"ECP_3491"
"ECP_1326",-0.821961584572919,6.35401158509198,132.881300898159,6.62759130126025e-15,6.53970367748267e-13,"ECP_1326"
"ECP_0865",1.40816647898083,8.5767978118754,156.150255581469,7.67683210356154e-15,7.41385976980124e-13,"ECP_0865"
"ECP_2299",1.76814984061915,5.69049247952648,148.997362721222,7.97932331590319e-15,7.54544761060095e-13,"ECP_2299"
"ECP_3716",2.24042308850294,6.06355700249736,167.964875297154,1.06811659957395e-14,9.8942474397269e-13,"ECP_3716"
"ECP_1435",1.16008861009024,6.66181266473803,128.937256296081,1.4724769859642e-14,1.31050451750814e-12,"ECP_1435"
"ECP_3127",0.906019417109314,10.860721171125,126.766131782185,1.44832823837171e-14,1.31050451750814e-12,"ECP_3127"
"ECP_0048",0.659141995018712,8.39875084547107,125.166331005891,1.78530355516314e-14,1.54710941593803e-12,"ECP_0048"
"ECP_0808",0.92708118758785,6.01710433426716,125.076536822425,1.80649480160201e-14,1.54710941593803e-12,"ECP_0808"
"ECP_0523",1.66201986586939,11.2959135475793,153.488629032226,2.27256863464646e-14,1.91022019123339e-12,"ECP_0523"
"ECP_0470",-0.858322351401614,7.38880360975278,123.166761355389,2.32533130449977e-14,1.91903250747717e-12,"ECP_0470"
"ECP_1515",2.11096321309875,6.55450675621725,161.556776361427,2.70036246906407e-14,2.18874022269318e-12,"ECP_1515"
"ECP_3043",-1.41098343218393,4.40743021237996,121.601052509305,2.8663282931958e-14,2.28250247768697e-12,"ECP_3043"
