"","logFC","logCPM","F","PValue","FDR","locus_tag"
"ECP_0909",-0.105346385778045,2.19314327315518,0.265556251181399,0.608898773327088,0.801429436469427,"ECP_0909"
"ECP_1222",-0.0383539741598026,6.51692227117574,0.264394307251239,0.609681064506233,0.801429436469427,"ECP_1222"
"ECP_2893",-0.0736132207125193,5.37631036295722,0.265242409165689,0.609366737515595,0.801429436469427,"ECP_2893"
"ECP_3233",-0.0592703523581676,4.0868988062398,0.265517664212817,0.608924717499183,0.801429436469427,"ECP_3233"
"ECP_3573",-0.126577232832936,2.10683367959094,0.264895852017581,0.609343127023453,0.801429436469427,"ECP_3573"
"ECP_3828",-0.128267763101283,2.81645887011777,0.264615736813757,0.609584443197253,0.801429436469427,"ECP_3828"
"ECP_4242",-0.0470711729220327,5.89469876665222,0.265562841600956,0.608894342459615,0.801429436469427,"ECP_4242"
"ECP_4413",-0.0493766236494676,5.32237312694675,0.264586594296486,0.60955145475279,0.801429436469427,"ECP_4413"
"ECP_4626",0.0724849885888691,3.8362469681866,0.264134625730389,0.609856195982683,0.801429436469427,"ECP_4626"
"tff",-0.0470224749002116,11.2101614364269,0.264682134466303,0.609487078784884,0.801429436469427,"tff"
"ECP_0141",-0.0770773625924309,4.56914766964894,0.26286390900354,0.610769127043598,0.801835616402599,"ECP_0141"
"ECP_0763",0.0702675056972768,4.00537419288335,0.262834824614643,0.610734438055848,0.801835616402599,"ECP_0763"
"ECP_0884",0.0582226239468701,4.92575209292199,0.262631745786904,0.610871901634762,0.801835616402599,"ECP_0884"
"ECP_2128",-0.0501649271144397,5.54478085790258,0.262742874960972,0.610796670220015,0.801835616402599,"ECP_2128"
"ECP_1235",-0.0534106519011069,5.49848217555286,0.262217426267555,0.61115256249874,0.801972096323151,"ECP_1235"
"ECP_3137",0.0368271979538018,7.78625397795734,0.26149482818867,0.611642724600625,0.802383331491976,"ECP_3137"
"ECP_1092",-0.0293267335139042,6.94774864361186,0.261023705829404,0.611962764298251,0.80257121847725,"ECP_1092"
"ECP_4623",0.240038803873806,0.436163919079113,0.259732750249674,0.612841604265477,0.803491635401791,"ECP_4623"
"ECP_0341",-0.0780414994103105,3.32882740888723,0.25775964100414,0.614190181499994,0.805027211616654,"ECP_0341"
"ECP_1115",0.074363123690139,3.86425935228381,0.256734098738784,0.614893691893986,0.805521790580462,"ECP_1115"
"ECP_1646",0.190156090900991,1.39679335061341,0.256692230233854,0.614922450839679,0.805521790580462,"ECP_1646"
"ECP_3959",0.0427542268548127,5.95652579892641,0.256280632873893,0.615205329417881,0.805659835611011,"ECP_3959"
"ECP_0598",0.089084014664944,3.0815629452032,0.255781029835197,0.615549076661746,0.805810107412637,"ECP_0598"
"ECP_1193",0.0482830671075029,4.8980475513652,0.255597965552861,0.615675138247858,0.805810107412637,"ECP_1193"
"ECP_4443",-0.0829197444754995,3.54368560688349,0.254996529272783,0.616089699623265,0.805887938498559,"ECP_4443"
"ECP_4685",-0.187663455711217,1.17449361316429,0.255221447621484,0.615934594631708,0.805887938498559,"ECP_4685"
"ECP_4660",-0.039134883666958,6.15694412978533,0.254570148506621,0.616383970846638,0.806040577260988,"ECP_4660"
"ECP_0140",0.0822396782992174,6.24084360288725,0.254900883985817,0.616975592936556,0.806581859544651,"ECP_0140"
"ECP_1321",-0.14229028315996,1.54828726366816,0.2532245280115,0.617314704149299,0.806792813744217,"ECP_1321"
"ECP_4171",-0.0835373820731754,3.92852144147164,0.252278882742745,0.617970646491225,0.807417606339571,"ECP_4171"
"ECP_0540",-0.0465451411613516,5.45404965041662,0.251791643341416,0.618309220980533,0.807627497562774,"ECP_0540"
"ECP_4314",0.0952101078397911,3.13613067260347,0.251471749713344,0.618531733513452,0.807685713008503,"ECP_4314"
"ECP_0062",-0.170519504531122,1.10123777988927,0.250719835734258,0.619055452661414,0.807825493193447,"ECP_0062"
"ECP_1240",-0.221361806240221,0.985242075950005,0.250551693208584,0.619172701216127,0.807825493193447,"ECP_1240"
"ECP_1384",0.0377325311801919,5.69717734926574,0.250745655770166,0.619037452295043,0.807825493193447,"ECP_1384"
"ECP_2000",0.157780655250016,0.858511580554931,0.294651688116395,0.619537155984114,0.808068721555142,"ECP_2000"
"ECP_2791",0.0407311036830352,6.08799151997247,0.248828004021685,0.620377514096165,0.80893235750718,"ECP_2791"
"ECP_3419",0.142439644617958,1.69719256926869,0.248194284380191,0.620821781996905,0.809046818399067,"ECP_3419"
"ECP_4629",0.225175606267402,0.632551600309986,0.248236681400945,0.620792037488731,0.809046818399067,"ECP_4629"
"ECP_3857",-0.139244680046417,1.92088278573279,0.246987978898667,0.621669426794093,0.809918923139606,"ECP_3857"
"ECP_1212",-0.145557219573451,3.51822359399266,0.247245041049378,0.62225093846652,0.810443905222248,"ECP_1212"
"ECP_2858",-0.0554048945849962,7.11904990658504,0.246310861388815,0.622509390608987,0.810547941472803,"ECP_2858"
"ECP_1859",0.082982582402224,6.06534808495054,0.246581787328608,0.622713025458578,0.810580562820902,"ECP_1859"
"ECP_2968",0.0937433890517491,2.7609048312921,0.245022513658602,0.623056081031939,0.810688798452005,"ECP_2968"
"ECP_3042",-0.0757573485775672,4.22341783886253,0.244975284818348,0.623153385723517,0.810688798452005,"ECP_3042"
"ECP_2910",-0.084696345173782,3.80187932235139,0.243891077815036,0.623857473300912,0.811372226737203,"ECP_2910"
"ECP_1120",0.035727770866577,8.16655484040139,0.242641933652531,0.624744937058709,0.811381664861879,"ECP_1120"
"ECP_1175",-0.129753170495687,1.97511124802216,0.243304032555031,0.624274189998656,0.811381664861879,"ECP_1175"
"ECP_1306",-0.243191026328352,0.773901008678466,0.242776670471834,0.624649075399658,0.811381664861879,"ECP_1306"
"ECP_1430",0.0730915212430823,3.73621580823759,0.242606629998837,0.624770060154592,0.811381664861879,"ECP_1430"
"ECP_2576",-0.0508716160528993,5.05056011837659,0.242371733925715,0.624937277011925,0.811381664861879,"ECP_2576"
"ECP_4313",-0.0617399297512809,5.09796667970053,0.243032143939565,0.62446740386274,0.811381664861879,"ECP_4313"
"ECP_3381",-0.0539874549260401,5.41528577405844,0.241930194135771,0.625251872119976,0.811557977567221,"ECP_3381"
"ECP_3544",0.162446519904346,1.94225980340718,0.241080963199724,0.625857952359284,0.81211242017118,"ECP_3544"
