"","logFC","logCPM","F","PValue","FDR","locus_tag"
"ECP_4364",0.976747392285593,6.38147481452842,22.6772464477966,2.09315140119156e-05,0.00126677522800113,"ECP_4364"
"ECP_0609",0.818795497292069,9.24808879376427,22.5920509469592,2.15532841997642e-05,0.00127052411665883,"ECP_0609"
"ECP_2740",1.07631656150597,4.83191040123422,22.6196885686164,2.13494860728832e-05,0.00127052411665883,"ECP_2740"
"ECP_0667",-0.792167584750922,7.51288663536229,22.302501924895,2.38152013473749e-05,0.00135390895432252,"ECP_0667"
"ECP_2643",1.0398574474463,7.24310531806378,22.3521766744323,2.34101351235982e-05,0.00135390895432252,"ECP_2643"
"ECP_3746",-0.875074285835674,9.00324616922713,22.2967371953564,2.3862682605376e-05,0.00135390895432252,"ECP_3746"
"ECP_2882",1.67329316832823,4.52648774841807,22.2359388833348,2.43695334644949e-05,0.00136559644932521,"ECP_2882"
"ECP_2857",1.38162916371373,4.6419649001644,22.0842885578102,2.56835853718589e-05,0.00142168041466911,"ECP_2857"
"ECP_0357",1.53492162630681,5.62800868725289,21.9525966584574,2.81725234901821e-05,0.00153753283575351,"ECP_0357"
"ECP_0689",0.804651383009516,8.30872072766922,21.7895990745325,2.84540115010564e-05,0.00153753283575351,"ECP_0689"
