"","logFC","logCPM","F","PValue","FDR","locus_tag"
"ECP_3847",1.98898904137743,7.63271059009051,84.7213078387242,1.93944771129729e-10,5.46779699476918e-09,"ECP_3847"
"ECP_2515",1.25379675607825,3.52466737879064,67.3766270999338,1.9766083490037e-10,5.53816376304186e-09,"ECP_2515"
"ECP_3716",1.55819131507409,6.06355700249736,79.2733317358856,2.12415858526735e-10,5.91506491934264e-09,"ECP_3716"
"clcA",0.619442209928143,7.68705124324696,65.7225818140009,2.76179815115883e-10,7.64378159031094e-09,"ECP_0165"
"ECP_1748",0.532155585557891,7.81277225502381,65.5540155353874,2.8583943013908e-10,7.86318286909868e-09,"ECP_1748"
"ECP_3335",0.596172076012794,7.51876626132636,65.4474370304646,2.92128608516308e-10,7.98778165093688e-09,"ECP_3335"
"ECP_1265",0.863699900805841,7.70107980293641,69.0413348183053,3.04376140945069e-10,8.27283415418962e-09,"ECP_1265"
"ECP_1336",1.42930258777022,4.58109259668841,69.3883735905177,3.74712271179795e-10,1.01239226124113e-08,"ECP_1336"
"ECP_3120",1.0704511442589,7.52024718254045,72.8063230052832,4.07325955853648e-10,1.09399557018918e-08,"ECP_3120"
"rimK",0.953523611623576,8.11210883716737,70.9009527973275,4.22584437637206e-10,1.12830044849134e-08,"ECP_0866"
"ECP_2510",-0.491184670312142,8.42330214802345,63.2214817878615,4.62554307626658e-10,1.22779766217392e-08,"ECP_2510"
"ECP_3040",-1.14585962769251,3.66666848456906,63.0735371078127,4.77065294536362e-10,1.25895312319799e-08,"ECP_3040"
"elfA",-1.02597442949898,6.43703047109038,68.5259794368253,4.84670558091781e-10,1.27162986310901e-08,"ECP_3811"
"ymgA",1.04199085313247,6.00447764068843,66.8776067254231,4.90871228065522e-10,1.28049684148816e-08,"ECP_1202"
"ECP_0432",0.876956512250872,9.34970964934926,68.1405636799766,5.30144502677304e-10,1.37504337008702e-08,"ECP_0432"
"ECP_2632",-0.581235287723495,8.60434913237522,61.7585938672329,6.29001999904303e-10,1.6221818622532e-08,"ECP_2632"
"ECP_1125",0.499575838407208,8.93894181483331,61.4031914819871,6.78215814001114e-10,1.73922123149777e-08,"ECP_1125"
"pagP",0.797194682149764,5.81500051012686,61.3536034118506,6.85396085256415e-10,1.74776001740386e-08,"ECP_0653"
"ECP_2572",0.763923331907517,5.75098604658306,61.0497893926786,7.31158959129729e-10,1.8540393941284e-08,"ECP_2572"
"accB",0.484042735434867,10.4401494567791,60.3138046669456,8.55770654662487e-10,2.15796833417391e-08,"ECP_3340"
"ECP_2834",0.483820890337297,7.61978871972507,60.1091980119897,8.94222230562803e-10,2.24247221244451e-08,"ECP_2834"
"ECP_0057",0.411092185773718,9.49366990523166,59.7230414620449,9.71796926271441e-10,2.42361881777257e-08,"ECP_0057"
"ECP_3117",0.88209105629778,6.22792608718831,60.9039402432062,1.08726187173983e-09,2.69676592121699e-08,"ECP_3117"
"dtd",0.730557665620772,5.15559213040355,59.0497772371045,1.1243437813839e-09,2.77358501288127e-08,"ECP_4096"
"ECP_0689",0.49738967803235,8.30872072766922,58.9630569115248,1.14574078153062e-09,2.8110904904689e-08,"ECP_0689"
"ymgC",1.063314360072,4.49746804378017,58.6764345505215,1.21954183238268e-09,2.97607547160483e-08,"ECP_1204"
"ECP_2708",0.771373150333979,5.51524897512721,58.6193449150781,1.23482615230203e-09,2.99725984240582e-08,"ECP_2708"
"ECP_0435",0.568181730572861,6.74382476038268,58.073865454829,1.39137723022882e-09,3.35928789787693e-08,"ECP_0435"
"ECP_0976",0.863452769385949,8.14940683937229,62.6773141832275,1.53952639524829e-09,3.69730704128677e-08,"ECP_0976"
"ECP_2362",1.04391139580785,10.7627214468299,65.5024369664532,1.55362867590956e-09,3.71153713681763e-08,"ECP_2362"
"ECP_3041",-1.49964182436332,3.47071501171445,56.5842856517475,1.93404221718805e-09,4.59613488157935e-08,"ECP_3041"
"ECP_0164",0.464939439838689,10.3908902008845,55.7024559807126,2.35592865225978e-09,5.56956257948288e-08,"ECP_0164"
"hfq",-0.496141876682158,9.8567646128879,55.2932411624976,2.58341604106579e-09,6.0757126478744e-08,"ECP_4417"
"yeiI",0.573749545864318,6.80112176399392,54.8895504843365,2.83043092894643e-09,6.62233298272569e-08,"ECP_2200"
"acrR",0.511628096896636,6.66194954565923,54.441790775255,3.13353908405712e-09,7.29391482181296e-08,"ECP_0525"
"ECP_0521",0.555737835429326,7.71979531098449,54.3883659864363,3.17190796271534e-09,7.34555624630864e-08,"ECP_0521"
"ECP_4290",1.12770637334722,8.14881720712414,63.1159877233311,3.59274563609736e-09,8.27790479301824e-08,"ECP_4290"
"ycbK",0.477918086584774,7.46827509760558,53.7673464546665,3.65575538229345e-09,8.38054226274242e-08,"ECP_0937"
"ECP_3333",0.467724815357052,7.63254766183765,53.6977308213103,3.71461534336776e-09,8.47268293645541e-08,"ECP_3333"
"ECP_4355",0.707704646035682,7.54408616847798,53.6803115841377,4.43071149053251e-09,1.00554997277635e-07,"ECP_4355"
"ECP_2071",1.00383766734937,5.7057261716759,55.5403310011282,4.47715130964748e-09,1.01103431813383e-07,"ECP_2071"
"ECP_1480",0.900536654043548,5.50811108683215,52.6867885037353,4.69055553603001e-09,1.05398176128912e-07,"ECP_1480"
"ydjN",-1.17661054236922,7.77784097548999,60.8174585018621,5.29870643770074e-09,1.18401305783801e-07,"ECP_1676"
"ECP_3042",-1.27575689827166,4.22341783886253,52.7681493335416,5.32140700151914e-09,1.18401305783801e-07,"ECP_3042"
"fadL",-0.483796964194814,10.3985535818045,51.8171450284838,5.74447953453796e-09,1.27191183450087e-07,"ECP_2382"
"ECP_1631",1.23617266787603,4.48692521342248,53.751724329075,5.86739459173559e-09,1.2928205850431e-07,"ECP_1631"
"nrdF",1.01079668654549,6.82392734406583,57.8959578216549,5.95250716703679e-09,1.30523816575749e-07,"ECP_2641"
"hemA",-0.431441459066628,7.52705832642678,51.5102497938305,6.17321675265213e-09,1.34712648270616e-07,"ECP_1258"
"ECP_1622",-0.974845413441705,4.14274855680433,51.3215171768055,6.45338468896941e-09,1.40152694273838e-07,"ECP_1622"
"ECP_1768",0.505428523128334,8.54129931780734,50.6913617881446,7.48917399426441e-09,1.61105975165716e-07,"ECP_1768"
"ECP_3295",-0.927939912364117,6.9391829013088,55.1075410709398,7.46841059102246e-09,1.61105975165716e-07,"ECP_3295"
"ydhC",-0.703123414854268,6.52757603140321,50.5800277646674,7.68956068504503e-09,1.64635601478714e-07,"ECP_1607"
"ECP_3050",-1.8292383357264,9.52275823062836,60.775582219121,7.7257949140705e-09,1.64635601478714e-07,"ECP_3050"
"ECP_3490",0.801442786305838,7.52533241280402,53.6298863061817,8.23469253323015e-09,1.74660137422111e-07,"ECP_3490"
"ECP_2599",1.97163146533239,9.37423183325426,60.1084542748799,8.78413694221584e-09,1.85447430607989e-07,"ECP_2599"
"ccdA",0.598098992051742,6.72492385679576,49.732945156003,9.41046547209709e-09,1.97750475823374e-07,"ECP_0049"
"ECP_0176",0.545889976512262,9.27920236225506,49.4832288430643,9.99133689355608e-09,2.08989300275811e-07,"ECP_0176"
"ariR",1.11975933329809,4.6409199343285,49.8169791383854,1.05328685722697e-08,2.19305919493267e-07,"ECP_1203"
"ECP_3039",-1.00787841269963,3.75466297386138,49.16058958632,1.07978855914983e-08,2.23797272601877e-07,"ECP_3039"
"ECP_0155",0.607276840373822,11.2522209487794,48.8530241610902,1.16303035786453e-08,2.3995430883396e-07,"ECP_0155"
"dld",0.499148617013182,6.1344070801473,48.6614946712701,1.2182354811973e-08,2.50206825753599e-07,"ECP_2172"
"ECP_3038",-0.833634916373294,4.55696486555659,48.2881120667247,1.33388383885325e-08,2.72725168673644e-07,"ECP_3038"
"ECP_1627",0.907818012761748,5.63672847023352,49.5355328626581,1.39444995092291e-08,2.8382996983135e-07,"ECP_1627"
"ECP_1049",0.813621740221808,5.37271654216717,47.8410656824105,1.48762136728853e-08,3.01442561880475e-07,"ECP_1049"
"ECP_0381",1.46421564094051,2.56039681081291,47.7496215798548,1.52129092528824e-08,3.06895089328147e-07,"ECP_0381"
"yadG",0.715857688685935,7.63457841662691,49.4713490499572,1.53364889544977e-08,3.08019129931262e-07,"ECP_0135"
