"","logFC","logCPM","F","PValue","FDR","locus_tag"
"cpxP",1.90145475999161,8.87030572286694,88.1407412847259,1.20830616319642e-10,7.31266889966472e-09,"ECP_4123"
"ECP_2573",0.592866299788476,7.3811550942069,69.4338989803371,1.31303645237793e-10,7.8419374438729e-09,"ECP_2573"
"ccdA",0.694906240636048,6.72492385679576,69.0142123810074,1.42642218433511e-10,8.30067986499622e-09,"ECP_0049"
"cysB",-0.573761690105664,6.35401158509198,69.021092887891,1.42448296225996e-10,8.30067986499622e-09,"ECP_1326"
"ECP_1265",0.85880707321151,7.70107980293641,69.6098382677217,2.73941858112395e-10,1.5542776174652e-08,"ECP_1265"
"ECP_3923",-0.809661562229578,6.25700927757917,65.7750277372863,2.73244536876361e-10,1.5542776174652e-08,"ECP_3923"
"gspD",0.771363319497461,5.16041419823134,65.5469301090334,2.86253113724832e-10,1.60407763357656e-08,"ECP_3413"
"ECP_0435",0.591276215410315,6.74382476038268,64.4329642116789,3.59763069962782e-10,1.99142021287935e-08,"ECP_0435"
"ECP_0976",0.901968685185949,8.14940683937229,69.5525885415165,4.33635259860658e-10,2.37141017410545e-08,"ECP_0976"
"ECP_3278",0.737734788432743,6.97154532191753,63.2838395750814,4.56576987272702e-10,2.46714636336999e-08,"ECP_3278"
"ECP_0524",1.00358457003375,9.85678603344,70.6319798826573,5.59626356034802e-10,2.98840474122584e-08,"ECP_0524"
"murI",-0.587693968136435,6.23119873709261,58.445796443688,1.28253171833917e-09,6.769083104118e-08,"ECP_4184"
"ECP_1773",0.698386433302373,9.56115561464535,58.5850779181398,1.48795959098009e-09,7.69478169390866e-08,"ECP_1773"
"ECP_2529",0.598298536421112,7.25105399525351,57.7566826462031,1.491828131888e-09,7.69478169390866e-08,"ECP_2529"
"ECP_0854",0.537894331480039,6.7753916842496,55.8758685480493,2.26594100091556e-09,1.15562991046693e-07,"ECP_0854"
"ygdR",0.950121684390534,6.72605318668421,59.5214459299399,3.06123353835135e-09,1.54388211450853e-07,"ECP_2846"
"ECP_2531",0.522665913742605,9.30285242089685,54.199559843638,3.31148926388719e-09,1.6517417328334e-07,"ECP_2531"
"ECP_1538",-0.554367295340621,6.05653853472256,53.6004388257916,3.79854126549017e-09,1.8740846526152e-07,"ECP_1538"
"ECP_3716",1.36433976358708,6.06355700249736,61.4674422466979,4.02725899762384e-09,1.96556221400157e-07,"ECP_3716"
"ECP_0523",0.994894242028373,11.2959135475793,59.5627029348649,4.56868983110853e-09,2.2060939514257e-07,"ECP_0523"
"ECP_1105",1.31738056089104,5.09573891377483,56.5983366280082,5.47850341644135e-09,2.61757126391866e-07,"ECP_1105"
"ompX",0.553094023050719,12.2068662321638,51.6263807943721,6.00717225466581e-09,2.84026613165918e-07,"ECP_0828"
"yeaP",-0.602272947480623,5.62312972287103,51.3870022484248,6.35469699542466e-09,2.97360511981778e-07,"ECP_1741"
"ECP_3627",0.506101906930651,8.1750001733835,50.5135745582677,7.81183324884713e-09,3.61815419556297e-07,"ECP_3627"
"yfeO",0.64441166852759,5.82541159417945,50.3548303482809,8.11222295294988e-09,3.71933131145853e-07,"ECP_2415"
"ygiC",0.4855158530458,8.39687392508892,50.2270399524393,8.36280835263591e-09,3.79587871126144e-07,"ECP_3129"
"cmoM",-0.409605598088008,7.69967386487882,50.1256387207526,8.56740279774963e-09,3.85024171277085e-07,"ECP_0932"
"ECP_2071",0.953119233542971,5.7057261716759,51.3786872308063,1.10692822909719e-08,4.92583061948248e-07,"ECP_2071"
"ygiM",1.2530435697728,8.04871886638643,57.0797220227299,1.28391733450238e-08,5.65796192359834e-07,"ECP_3145"
"gadY",1.9325618730198,3.35305427265578,49.1953118924146,1.54818855889593e-08,6.75694987387369e-07,"gadY"
"cpoB",-0.499568468150453,8.22524164737725,47.2785109615514,1.70784025886708e-08,7.38274946190257e-07,"ECP_0753"
"yeaJ",0.570797106875482,6.37017422259179,45.2547730595847,2.82706300306866e-08,1.21056971423855e-06,"ECP_1734"
"ypfN",0.691273440182625,6.30432172380644,44.9829333009583,3.19764802951572e-08,1.35646022485718e-06,"ECP_2486"
"ECP_0941",-0.386190589716268,9.93376399045102,44.3370853673537,3.56691569484191e-08,1.49909540174884e-06,"ECP_0941"
"ECP_0596",-0.680035317435418,5.63571043290274,43.611282922439,4.2945125603276e-08,1.78832958819513e-06,"ECP_0596"
"tolC",0.515736665827281,10.860721171125,43.4883070575882,4.43243635080319e-08,1.82898441784506e-06,"ECP_3127"
"yagU",-1.26944346775526,6.58621381919091,49.6521465321658,5.24934516060494e-08,2.14655654810683e-06,"ECP_0350"
"hfq",-0.431172953050144,9.8567646128879,42.3726697391948,5.917147104143e-08,2.3980295272951e-06,"ECP_4417"
"arnF",0.866387589078863,5.92392581060788,43.9135575061022,6.55302321326335e-08,2.63222764292056e-06,"ECP_2302"
"ECP_2282",1.06186900436075,4.24244651965475,41.8240761960321,6.83013303380299e-08,2.71947138951156e-06,"ECP_2282"
"cutF",0.507869221058102,6.59165509128129,41.6065813803219,7.23186031352705e-08,2.8543838228782e-06,"ECP_0201"
